id,site_id,wms_url,county,year,location,n_unk_res,n_frk_res,n_oth_res,n_tot_res,crowd_sel,qaqc,p_crd_a,p_s_crd_a
15708,047995b5-6990-512a-b821-c3d5637f3df3,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.7137839621-76.4274304335---2008,0,0,3,3,other,,100,None
15780,2bb4a9a0-1d16-580b-874e-b7de6497484e,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.780820954-76.3045861062---2008,0,0,3,3,other,,100,None
15093,79d50c9e-c524-551c-a19c-7d435a1a06c1,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Wyoming,2008,41.6018999784-76.083382751---2008,0,0,3,3,other,,100,None
15792,2dcb42c3-d1ef-5ba5-ac22-479a2534c266,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.6393570542-76.3869644588---2008,0,0,3,3,other,,100,None
15720,1052e369-fd39-5b25-aef7-3c857ce9bf01,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.6288016702-76.4301223197---2008,0,0,3,3,other,,100,None
15789,2d3b7eec-f36f-5750-85d6-7ad4f468e3a9,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.7512618525-76.7747828364---2008,0,0,3,3,other,,100,None
15096,86834d28-b2e1-532f-af08-515f46b3ccbe,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Wyoming,2008,41.5723528922-76.0253697292---2008,0,0,4,4,other,,100,None
15096,86834d28-b2e1-532f-af08-515f46b3ccbe,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Wyoming,2008,41.5785360481-76.0283463647---2008,0,0,3,3,other,,100,None
15786,2cfcf0b0-2127-530b-89de-964ae78373ab,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.7983561327-76.6339023754---2008,0,0,3,3,other,,100,None
15885,61727b51-8e0e-5640-a15e-93dfc301aef7,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.6970795083-76.4404829182---2008,0,0,4,4,other,,100,None
15777,2a81e042-ac4c-5fa6-ba20-9e2181370440,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.771282318-76.680979041---2008,0,0,3,3,other,,100,None
16749,d837454e-93a0-5a8f-ad5d-5970318e6e14,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.8574257607-76.837555972---2008,0,0,3,3,other,,100,None
15954,78978a64-63c6-54f1-876a-c9c636415681,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.7009098549-76.7505781059---2008,0,0,3,3,other,,100,None
13148,354c83e0-2cd2-58b7-af36-c6e3b57df2f1,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Beaver,2005,40.4871613662-80.3845346054---2005,0,0,3,3,other,,100,None
13151,7243b7da-a8d3-5c20-8cc7-a9c0ba23ca27,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Beaver,2005,40.8178837227-80.2083246514---2005,1,0,2,3,other,,66,None
15093,79d50c9e-c524-551c-a19c-7d435a1a06c1,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Wyoming,2008,41.6029396562-76.081417218---2008,0,0,3,3,other,,100,None
16635,a89de790-533b-5c8a-8445-108c4c7a9090,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.7761432837-76.232161915---2008,0,0,3,3,other,,100,None
16623,a609dbbb-9028-5446-86ee-206187ce90b8,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.7832495655-76.6763600554---2008,0,0,3,3,other,,100,None
15807,34808b1d-cc41-519f-bdf3-0416b9dceaea,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.7047190895-76.4482219233---2008,0,0,3,3,other,,100,None
15963,7d8a1b01-cd0e-5e09-b760-05635ce6fe78,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.9486389763-76.8969078596---2008,0,0,3,3,other,,100,None
15795,2e651dec-48a0-57a6-8632-5efaf5044f1f,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.6987465386-76.7277438884---2008,0,0,3,3,other,,100,None
15954,78978a64-63c6-54f1-876a-c9c636415681,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.7004009348-76.7408913081---2008,0,0,3,3,other,,100,None
13151,7243b7da-a8d3-5c20-8cc7-a9c0ba23ca27,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Beaver,2005,40.8114495439-80.2020981958---2005,0,0,3,3,other,,100,None
16818,ed7827ef-d566-5459-9c2c-749fca4066b4,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.879897359-76.8254686565---2008,0,0,3,3,other,,100,None
16707,c801bcd4-e51f-5535-8b25-9597465a8807,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.780731652-76.3526254833---2008,0,0,3,3,other,,100,None
16605,98fa20bc-0417-598c-afe7-a389fb2d53e0,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.7084865367-76.6896603612---2008,0,0,3,3,other,,100,None
15906,6885d5c2-17e1-5449-bdcb-657563adc1c8,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.7095205811-76.3205774711---2008,0,0,3,3,other,,100,None
0,54f48c9e-216a-5b78-888d-3a46f6b0a3cf,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Wayne,2008,41.9422746604-75.4653565256---2008,0,0,3,3,other,,100,None
0,6e7fe2db-0988-51a7-a748-60e06454e1e2,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Wayne,2008,41.6845458089-75.3659691807---2008,0,1,2,3,other,,66,None
14177,c830395a-3165-5831-b92f-a8893f45e457,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Sullivan,2005,41.5342768492-76.6893866065---2005,0,0,3,3,other,,100,None
14276,4704e898-e2f2-54f3-b894-8b73473fb0be,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Susquehanna,2005,41.8936441955-75.9399479677---2005,0,0,3,3,other,,100,None
15822,417711c9-8a2d-5078-8428-3d8a4f3c3047,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.9074760678-76.8543208414---2008,0,0,3,3,other,,100,None
15735,1a02b52a-e39a-5c95-b321-a17b95bb6946,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.6439244065-76.3742628113---2008,0,0,3,3,other,,100,None
15768,28dc207c-8abd-5c18-8a42-f2876d4b7fae,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.6090126311-76.3620952175---2008,0,0,3,3,other,,100,None
16635,a89de790-533b-5c8a-8445-108c4c7a9090,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.7694875132-76.2312546612---2008,0,0,3,3,other,,100,None
15087,6c7c29bb-eec1-530a-a3b0-455469c2eadc,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Wyoming,2008,41.6327907359-76.1587101236---2008,0,0,3,3,other,,100,None
15777,2a81e042-ac4c-5fa6-ba20-9e2181370440,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.7659213778-76.6899232004---2008,0,0,3,3,other,,100,None
15810,375af2e1-6631-5cfd-8c53-9b76f59c1acb,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.6980515418-76.7807285546---2008,0,0,4,4,other,,100,None
15951,77a1d2e9-70ca-5a54-8bf3-a0133c09ce9f,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.7656045324-76.5371646573---2008,0,0,4,4,other,,100,None
15789,2d3b7eec-f36f-5750-85d6-7ad4f468e3a9,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.7448309903-76.7731675248---2008,0,0,3,3,other,,100,None
15810,375af2e1-6631-5cfd-8c53-9b76f59c1acb,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.6997801861-76.7750360511---2008,0,0,3,3,other,,100,None
15777,2a81e042-ac4c-5fa6-ba20-9e2181370440,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.7671878449-76.6939514574---2008,0,0,3,3,other,,100,None
15834,47473b34-441c-59a8-b656-bc9aad0e6407,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.7929323149-76.5833791495---2008,0,0,3,3,other,,100,None
0,54f48c9e-216a-5b78-888d-3a46f6b0a3cf,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Wayne,2008,41.9388724309-75.4704598699---2008,0,0,3,3,other,,100,None
12998,0c251d11-e12d-5eab-ab12-e1fde345f1f6,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Allegheny,2005,40.5738891498-79.8106571118---2005,0,0,3,3,other,,100,None
13151,7243b7da-a8d3-5c20-8cc7-a9c0ba23ca27,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Beaver,2005,40.8136904152-80.2022012247---2005,0,0,3,3,other,,100,None
14174,b96aee97-d4db-52a5-966b-8081e11521a3,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Sullivan,2005,41.5538710593-76.4614466338---2005,0,0,3,3,other,,100,None
15879,5f5c6280-e650-5038-bade-abcaff37e2da,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.6822099974-76.3142489311---2008,0,0,3,3,other,,100,None
15891,6266514d-5598-5c33-934a-d201d581c323,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.7509232773-76.6311848226---2008,0,0,3,3,other,,100,None
13004,6d873861-94a0-578a-868a-ee7710372c79,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Allegheny,2005,40.6591227343-79.7784145165---2005,0,0,3,3,other,,100,None
14207,11c3576a-e704-50df-8f3c-9f5f487a662f,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Susquehanna,2005,41.6846895416-75.8699848546---2005,0,0,3,3,other,,100,None
14012,66d21ace-a345-574f-90d3-c4a1ea005454,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Lackawanna,2005,41.5972476904-75.5682207936---2005,0,0,3,3,other,,100,None
15810,375af2e1-6631-5cfd-8c53-9b76f59c1acb,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.6985038129-76.7820969646---2008,0,0,3,3,other,,100,None
14405,9f398665-937d-5a95-831c-2dbbbae1766a,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Susquehanna,2005,41.7347957692-76.0795923135---2005,0,0,3,3,other,,100,None
14324,677b7af8-3f8e-5774-a981-446339b92757,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Susquehanna,2005,41.926321521-75.8728090939---2005,0,0,3,3,other,,100,None
14375,92689187-8064-5072-b355-e47ec74270a2,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Susquehanna,2005,41.7287089958-75.898845832---2005,0,0,3,3,other,,100,None
15819,3df1c43a-09aa-5dca-acdb-3f1891413109,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.6203196139-76.8196145272---2008,0,0,3,3,other,,100,None
15810,375af2e1-6631-5cfd-8c53-9b76f59c1acb,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.6982602823-76.7797544322---2008,0,0,3,3,other,,100,None
15735,1a02b52a-e39a-5c95-b321-a17b95bb6946,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.6427722364-76.3778903932---2008,0,0,4,4,other,,100,None
15873,5b4538e6-f94d-5936-8943-9658a3f94256,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.7129286298-76.132831047---2008,0,0,3,3,other,,100,None
15804,32ba6fbf-3072-5055-a779-e7bce0888f2c,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.8387453332-76.3797715113---2008,0,0,4,4,other,,100,None
15783,2c6eddf7-3272-5a6c-abda-59b39bb7489c,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.7249764972-76.705260055---2008,0,0,3,3,other,,100,None
15822,417711c9-8a2d-5078-8428-3d8a4f3c3047,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.9062809596-76.8570998119---2008,0,0,4,4,other,,100,None
15810,375af2e1-6631-5cfd-8c53-9b76f59c1acb,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.6963849253-76.7761173037---2008,0,1,2,3,other,,66,None
15789,2d3b7eec-f36f-5750-85d6-7ad4f468e3a9,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.7502382412-76.7749082151---2008,0,0,4,4,other,,100,None
16002,96399b73-5c34-584b-a411-a0155d1ad4e6,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.8738292013-76.6829468589---2008,0,0,3,3,other,,100,None
15909,692e8ac1-73fc-5559-a1bd-b85b0515a080,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.6764171299-76.2634602273---2008,0,0,3,3,other,,100,None
13151,7243b7da-a8d3-5c20-8cc7-a9c0ba23ca27,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Beaver,2005,40.8129953556-80.2021844428---2005,0,0,3,3,other,,100,None
14228,260102cf-85db-5c8e-a2ae-6d67e8d89e25,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Susquehanna,2005,41.8816729983-75.8967933567---2005,0,1,2,3,other,,66,None
14285,4cbcdf65-d2e0-5bdb-b742-b2464e419d4e,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Susquehanna,2005,41.6873090196-75.8998105202---2005,0,0,3,3,other,,100,None
15858,58fef9e8-4d4d-5de9-9312-c65588a0ea90,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.7480927976-76.7493825445---2008,0,0,3,3,other,,100,None
14012,66d21ace-a345-574f-90d3-c4a1ea005454,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Lackawanna,2005,41.6007030771-75.5677283037---2005,0,0,3,3,other,,100,None
15897,633213c5-2631-5875-a0f9-a3dcb76daebf,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.7664936413-76.8151223188---2008,0,0,3,3,other,,100,None
15783,2c6eddf7-3272-5a6c-abda-59b39bb7489c,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.7276153201-76.6950566064---2008,0,0,3,3,other,,100,None
0,be2d9c72-c91f-57a1-8f0c-d0912c83cbec,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Wayne,2008,41.8913508793-75.4047853253---2008,0,0,3,3,other,,100,None
0,54f48c9e-216a-5b78-888d-3a46f6b0a3cf,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Wayne,2008,41.9340949025-75.4669377374---2008,0,0,3,3,other,,100,None
12998,0c251d11-e12d-5eab-ab12-e1fde345f1f6,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Allegheny,2005,40.5754604078-79.8137521588---2005,0,0,3,3,other,,100,None
14186,03ca309a-5b09-5f27-83d9-f6ffad0ef52b,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Susquehanna,2005,41.7240922127-76.0494853405---2005,0,0,3,3,other,,100,None
14207,11c3576a-e704-50df-8f3c-9f5f487a662f,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Susquehanna,2005,41.6862948472-75.8704845538---2005,0,0,3,3,other,,100,None
15843,4fff2365-4378-5ce7-8dae-4f9867e2a602,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.8807406881-76.35387122---2008,0,0,3,3,other,,100,None
15861,59628ab7-2fd2-5e16-bbe3-2bbc017f280f,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.75944371-76.4918635073---2008,0,0,4,4,other,,100,None
15093,79d50c9e-c524-551c-a19c-7d435a1a06c1,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Wyoming,2008,41.6020050702-76.0820870362---2008,0,0,4,4,other,,100,None
15834,47473b34-441c-59a8-b656-bc9aad0e6407,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.8004921504-76.5882839094---2008,0,0,3,3,other,,100,None
15912,6964bfea-4e36-53f8-8603-8c3e2f0cb6d6,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.7484487516-76.7222936723---2008,0,0,3,3,other,,100,None
15804,32ba6fbf-3072-5055-a779-e7bce0888f2c,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.8381497842-76.3828202678---2008,0,0,3,3,other,,100,None
15924,6d56ad75-88f2-5265-b011-df9630ede180,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.9188708503-76.8938245676---2008,0,0,3,3,other,,100,None
15834,47473b34-441c-59a8-b656-bc9aad0e6407,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.7917810355-76.5871665609---2008,0,0,4,4,other,,100,None
15831,46bfb5ed-19d9-582d-8685-a96b737883b7,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.8175007662-76.8803082268---2008,0,0,3,3,other,,100,None
15780,2bb4a9a0-1d16-580b-874e-b7de6497484e,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.7809088831-76.3058881543---2008,0,0,3,3,other,,100,None
15837,499560c4-0060-5f96-b53e-4f4a5d246962,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.807423753-76.5471202533---2008,0,0,3,3,other,,100,None
15879,5f5c6280-e650-5038-bade-abcaff37e2da,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.6852019519-76.3157333117---2008,0,0,3,3,other,,100,None
15888,621ad901-cb26-5a00-ac5e-8764cc275e08,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.9027557121-76.9011822354---2008,0,0,3,3,other,,100,None
