county,latitude,longitude,siteID,url,year
Clinton,0041.2332,-077.7577,7fa4591d-30bf-542c-a231-7017c458f7eb,https://s3.amazonaws.com/FrackFinder/Tadpole/Clinton/2005/2005_X-077.7577_Y0041.2332.png,2005
Clinton,0041.2222,-077.7078,bbb7ab0d-506e-5a1b-a0d4-bb7a05061c26,https://s3.amazonaws.com/FrackFinder/Tadpole/Clinton/2005/2005_X-077.7078_Y0041.2222.png,2005
Clinton,0041.4051,-077.5720,23ff3e70-95b1-5b7c-a7f4-61268ce9977c,https://s3.amazonaws.com/FrackFinder/Tadpole/Clinton/2005/2005_X-077.5720_Y0041.4051.png,2005
Clinton,0041.1928,-077.5917,3dd36793-0f70-5e8d-ac1a-66441fa2d546,https://s3.amazonaws.com/FrackFinder/Tadpole/Clinton/2005/2005_X-077.5917_Y0041.1928.png,2005
Clinton,0041.3802,-077.5554,adf97dcf-b193-578a-9608-7ac7269e9b81,https://s3.amazonaws.com/FrackFinder/Tadpole/Clinton/2005/2005_X-077.5554_Y0041.3802.png,2005
Clinton,0041.4097,-077.6211,c3b908c8-4f9a-59a0-852b-e4f1ea51f657,https://s3.amazonaws.com/FrackFinder/Tadpole/Clinton/2005/2005_X-077.6211_Y0041.4097.png,2005
Clinton,0041.3698,-077.5880,a8261d3d-6092-5dec-8d1d-1c336656a4fb,https://s3.amazonaws.com/FrackFinder/Tadpole/Clinton/2005/2005_X-077.5880_Y0041.3698.png,2005
Clinton,0041.1980,-077.7773,a817ca45-4353-538d-af3c-f36fa2d961f2,https://s3.amazonaws.com/FrackFinder/Tadpole/Clinton/2005/2005_X-077.7773_Y0041.1980.png,2005
Clinton,0041.2200,-077.7635,ffcc961f-b75b-5909-a215-6e82e8aa0558,https://s3.amazonaws.com/FrackFinder/Tadpole/Clinton/2005/2005_X-077.7635_Y0041.2200.png,2005
Columbia,0041.2494,-076.4562,3c943947-66f8-579f-b6df-e260729cf9ed,https://s3.amazonaws.com/FrackFinder/Tadpole/Columbia/2005/2005_X-076.4562_Y0041.2494.png,2005
Columbia,0041.2494,-076.4562,3c943947-66f8-579f-b6df-e260729cf9ed,https://s3.amazonaws.com/FrackFinder/Tadpole/Columbia/2008/2008_X-076.4562_Y0041.2494.png,2008
Blair,0040.3626,-078.5499,5018e265-161c-5119-8e11-b3ea5991c8a7,https://s3.amazonaws.com/FrackFinder/Tadpole/Blair/2008/2008_X-078.5499_Y0040.3626.png,2008
Armstrong,0040.8223,-079.6804,c61576bc-2106-59ff-ac97-107d5b62acb3,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6804_Y0040.8223.png,2008
Armstrong,0040.8632,-079.4985,c2b3e533-f6c2-5f6e-a1b6-96e2ac41a3be,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.4985_Y0040.8632.png,2008
Armstrong,0040.7431,-079.6467,5f498e71-1ce3-5df5-852f-400e7f99ae20,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6467_Y0040.7431.png,2008
Clinton,0041.1570,-077.7506,2b0f7636-11e1-54a7-b598-2e3d088eb588,https://s3.amazonaws.com/FrackFinder/Tadpole/Clinton/2005/2005_X-077.7506_Y0041.1570.png,2005
Clarion,0040.9997,-079.4478,eb469718-a2fb-5974-83e1-1a9cc5dc0f97,https://s3.amazonaws.com/FrackFinder/Tadpole/Clarion/2005/2005_X-079.4478_Y0040.9997.png,2005
Clarion,0041.3931,-079.3696,64131493-8e83-57b8-95f0-f116d73e7e81,https://s3.amazonaws.com/FrackFinder/Tadpole/Clarion/2005/2005_X-079.3696_Y0041.3931.png,2005
Clarion,0041.0325,-079.4541,7a40b0e2-7912-51f7-a382-0eb0f00b1694,https://s3.amazonaws.com/FrackFinder/Tadpole/Clarion/2005/2005_X-079.4541_Y0041.0325.png,2005
Clarion,0041.2455,-079.5086,32548684-f646-5426-8bd3-cdb298ff0fd9,https://s3.amazonaws.com/FrackFinder/Tadpole/Clarion/2008/2008_X-079.5086_Y0041.2455.png,2008
Clarion,0041.0872,-079.4976,2654f880-1574-598a-953d-78714438c29d,https://s3.amazonaws.com/FrackFinder/Tadpole/Clarion/2008/2008_X-079.4976_Y0041.0872.png,2008
Clarion,0041.2602,-079.5325,236e0398-4a01-56c6-95bf-fbc80e565f3d,https://s3.amazonaws.com/FrackFinder/Tadpole/Clarion/2008/2008_X-079.5325_Y0041.2602.png,2008
Clarion,0041.0789,-079.3773,aee34705-5444-5309-9e62-350814207737,https://s3.amazonaws.com/FrackFinder/Tadpole/Clarion/2008/2008_X-079.3773_Y0041.0789.png,2008
Clinton,0041.4093,-077.5649,151c5c79-20f9-5874-8083-2f4cae49f85f,https://s3.amazonaws.com/FrackFinder/Tadpole/Clinton/2005/2005_X-077.5649_Y0041.4093.png,2005
Clinton,0041.2842,-077.7124,0be74ff6-e0ce-5d5a-b438-e30bdf513528,https://s3.amazonaws.com/FrackFinder/Tadpole/Clinton/2005/2005_X-077.7124_Y0041.2842.png,2005
Clinton,0041.3714,-077.5660,434fe762-d5ab-5619-aae0-1b78f076e968,https://s3.amazonaws.com/FrackFinder/Tadpole/Clinton/2005/2005_X-077.5660_Y0041.3714.png,2005
Clinton,0041.1925,-077.5964,fdb062ba-61a0-5013-ab7a-f5e8ef8a1411,https://s3.amazonaws.com/FrackFinder/Tadpole/Clinton/2005/2005_X-077.5964_Y0041.1925.png,2005
Clinton,0041.3845,-077.6214,ffde8c9b-c332-596c-b40b-5e351ea400da,https://s3.amazonaws.com/FrackFinder/Tadpole/Clinton/2005/2005_X-077.6214_Y0041.3845.png,2005
Clinton,0041.3693,-077.5595,45d760c4-1e1c-580c-8063-2fe03a246be9,https://s3.amazonaws.com/FrackFinder/Tadpole/Clinton/2005/2005_X-077.5595_Y0041.3693.png,2005
Clinton,0041.3524,-077.6735,bf1a745c-2cdf-5c9b-aeb4-285acd2d0ced,https://s3.amazonaws.com/FrackFinder/Tadpole/Clinton/2005/2005_X-077.6735_Y0041.3524.png,2005
Columbia,0041.2842,-076.3320,c5ee0173-5c21-5932-9f33-af891bf2c0e0,https://s3.amazonaws.com/FrackFinder/Tadpole/Columbia/2005/2005_X-076.3320_Y0041.2842.png,2005
Columbia,0041.2842,-076.3320,c5ee0173-5c21-5932-9f33-af891bf2c0e0,https://s3.amazonaws.com/FrackFinder/Tadpole/Columbia/2008/2008_X-076.3320_Y0041.2842.png,2008
Blair,0040.3533,-078.5659,f2707d2a-2e47-5103-8771-4744815f9798,https://s3.amazonaws.com/FrackFinder/Tadpole/Blair/2005/2005_X-078.5659_Y0040.3533.png,2005
Columbia,0041.2369,-076.3664,b21e43a5-42c0-55c0-8e70-9ea1421580d3,https://s3.amazonaws.com/FrackFinder/Tadpole/Columbia/2005/2005_X-076.3664_Y0041.2369.png,2005
Blair,0040.3533,-078.5659,f2707d2a-2e47-5103-8771-4744815f9798,https://s3.amazonaws.com/FrackFinder/Tadpole/Blair/2008/2008_X-078.5659_Y0040.3533.png,2008
Blair,0040.3707,-078.5360,8b630123-3c1f-5035-abfd-029251862db5,https://s3.amazonaws.com/FrackFinder/Tadpole/Blair/2008/2008_X-078.5360_Y0040.3707.png,2008
Armstrong,0040.7842,-079.6732,936a824b-5f56-50f1-aea6-53298bfff2c5,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6732_Y0040.7842.png,2008
Armstrong,0040.7741,-079.5689,89e3dd28-833b-5627-9d73-7e534a3dd066,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5689_Y0040.7741.png,2008
Armstrong,0040.8377,-079.6876,65fa2a6c-58af-5c93-82f2-93f28dc1dcda,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6876_Y0040.8377.png,2008
Armstrong,0040.8126,-079.5750,0acb0d25-da06-51ec-bcc1-fbc724ee07f8,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5750_Y0040.8126.png,2008
Armstrong,0040.7877,-079.6522,cb9af1e3-f365-56dd-846d-6779c7421efa,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6522_Y0040.7877.png,2008
Armstrong,0040.8967,-079.5392,e7eb658d-67aa-526b-9835-3527786310dc,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5392_Y0040.8967.png,2008
Armstrong,0040.7978,-079.5956,fc8de8b5-7165-5896-9a90-c3ecc8e2a8b8,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5956_Y0040.7978.png,2008
Armstrong,0040.7228,-079.4211,8e155d35-2e51-5311-843c-9b1faefeb5dc,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.4211_Y0040.7228.png,2008
Armstrong,0040.9782,-079.4066,cdd4ae41-c962-58a0-9757-c9a3d708f69b,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.4066_Y0040.9782.png,2008
Armstrong,0040.8096,-079.6502,8254559a-a468-5081-a35a-3402549e0ae1,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6502_Y0040.8096.png,2008
Armstrong,0040.8366,-079.5542,a0adb300-519d-500f-902d-0b28130fcc7c,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5542_Y0040.8366.png,2008
Armstrong,0040.8917,-079.5116,82bbb458-d42f-5c00-adb2-b7cba9115118,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5116_Y0040.8917.png,2008
Armstrong,0040.6300,-079.3670,bd23cd36-551c-52f5-a034-318522de0f8d,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.3670_Y0040.6300.png,2008
Armstrong,0040.8229,-079.3275,f03ef8f0-bf86-5512-90ef-2a96749e95d6,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.3275_Y0040.8229.png,2008
Armstrong,0040.7914,-079.4916,c667a738-67ff-5e3c-a966-91a1fec91f87,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.4916_Y0040.7914.png,2008
Armstrong,0040.8025,-079.6565,8dc9968b-ab14-55eb-9431-9335fb1fab43,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6565_Y0040.8025.png,2008
Armstrong,0040.8041,-079.5501,5eeda469-2d49-5e1d-9f47-54d37a8b4545,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5501_Y0040.8041.png,2008
Armstrong,0040.6467,-079.3869,63ac943e-bfc8-5b5f-bfd8-1e0c20d10a1f,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.3869_Y0040.6467.png,2008
Armstrong,0040.6874,-079.3663,58ee6348-0346-5aa6-a373-828c2270cb6d,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.3663_Y0040.6874.png,2008
Armstrong,0040.6775,-079.5978,8a52af20-8e3a-5c46-a0b6-4a8e263e2cb9,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5978_Y0040.6775.png,2008
Armstrong,0040.8232,-079.6389,23e25708-4c5f-56b0-96e3-fed6f7494ec5,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6389_Y0040.8232.png,2008
Armstrong,0040.7826,-079.5943,9a0312c1-f85f-556f-a7e3-15d377f5e98f,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5943_Y0040.7826.png,2008
Armstrong,0040.8860,-079.2695,1da7b1ec-b589-531d-9eb2-4b0471e575d8,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.2695_Y0040.8860.png,2008
Armstrong,0040.8897,-079.6136,5620a89d-269c-52ff-8a46-27004f5d0e46,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6136_Y0040.8897.png,2008
Armstrong,0040.7107,-079.6262,23a29a6a-0c9c-500e-b709-5b4f3045ea77,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6262_Y0040.7107.png,2008
Armstrong,0040.8339,-079.6404,092f8739-d1dc-512c-aecd-e7a5d861141e,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6404_Y0040.8339.png,2008
Armstrong,0040.8381,-079.6817,7f181c69-ec33-543d-8f71-2eb51f13d471,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6817_Y0040.8381.png,2008
Armstrong,0040.8261,-079.4585,5ee48fad-3942-5b5e-a8c0-d63c00a4ddee,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.4585_Y0040.8261.png,2008
Armstrong,0040.7861,-079.6456,1ed64ff6-db9e-5617-bd29-4c4dd712f18e,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6456_Y0040.7861.png,2008
Armstrong,0040.8979,-079.5314,77899e22-78df-5c1a-8c05-b2e653c9269e,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5314_Y0040.8979.png,2008
Armstrong,0040.6809,-079.5947,629b118a-acda-5ce4-89fe-ac2c95424ebf,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5947_Y0040.6809.png,2008
Armstrong,0040.8294,-079.6739,06dd9860-2e7c-5efa-8edd-5eb2c35da985,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6739_Y0040.8294.png,2008
Armstrong,0040.7828,-079.5049,dffdd2f9-9238-5f9c-bfcc-2d30668ab35b,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5049_Y0040.7828.png,2008
Armstrong,0040.8653,-079.5263,42caa194-65db-52b1-bd54-41c70308e3c3,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5263_Y0040.8653.png,2008
Armstrong,0040.8989,-079.6456,f989774b-0ca1-5a0f-b545-32d09ef15357,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6456_Y0040.8989.png,2008
Armstrong,0040.7989,-079.6611,b9b68f73-b3a9-50a3-9757-b683f8dcb7bd,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6611_Y0040.7989.png,2008
Armstrong,0040.8525,-079.5810,75d3c6cb-434a-5554-816b-c023d7c8c5cb,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5810_Y0040.8525.png,2008
Armstrong,0040.8156,-079.5864,fa6052b9-4e13-516c-8aa3-bf9a30233a87,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5864_Y0040.8156.png,2008
Armstrong,0040.8625,-079.5745,91443883-28ae-5385-9093-95a2a96eafc3,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5745_Y0040.8625.png,2008
Armstrong,0040.8273,-079.6658,d98aca7d-2f50-5532-bc10-533400552d22,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6658_Y0040.8273.png,2008
Armstrong,0040.7370,-079.5148,ea10ed6d-60d9-5834-8ccc-695c40fbeeb4,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5148_Y0040.7370.png,2008
Armstrong,0040.6987,-079.4819,c8874477-6faf-5cad-9157-ea2d8ec12b50,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.4819_Y0040.6987.png,2008
Armstrong,0040.8472,-079.6123,8a877c5d-08ac-5125-9088-78a9548450d5,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6123_Y0040.8472.png,2008
Armstrong,0040.9262,-079.5283,311381fa-630c-56bf-b87f-b78a7838152a,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5283_Y0040.9262.png,2008
Armstrong,0040.8611,-079.5936,d5b404d8-8e34-5cee-b8c5-6d75a02c2b11,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5936_Y0040.8611.png,2008
Armstrong,0040.7798,-079.5989,25ff81da-52b4-5b0a-8f4a-d5b70c5b79b5,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5989_Y0040.7798.png,2008
Armstrong,0040.7876,-079.5970,f52e4b67-f397-5bdd-a482-86f233198c34,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5970_Y0040.7876.png,2008
Armstrong,0040.7788,-079.6266,c2bfaf99-92d2-5349-860e-bdb0f6fb13b3,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6266_Y0040.7788.png,2008
Armstrong,0040.9152,-079.4863,14f6be2e-6f6d-572a-9fea-b597af2ef0f6,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.4863_Y0040.9152.png,2008
Armstrong,0040.7969,-079.5893,6f978a0d-80c5-591e-88a4-5f5fda466dd8,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5893_Y0040.7969.png,2008
Armstrong,0040.7528,-079.5097,57ca5c45-127e-52e3-88b6-6b150c9f0b2c,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5097_Y0040.7528.png,2008
Armstrong,0040.8493,-079.6138,416885af-bb80-56a7-aa48-c22be034a1f7,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6138_Y0040.8493.png,2008
Armstrong,0040.7646,-079.6437,9cf3c19c-fd65-5dcb-870e-606c1c5e62e6,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6437_Y0040.7646.png,2008
Armstrong,0040.8317,-079.6884,add06027-dc5c-5444-ba06-5e2372956c9b,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6884_Y0040.8317.png,2008
Armstrong,0040.8340,-079.6839,34fe38dc-7a70-560f-a0d6-608d8cf601c8,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6839_Y0040.8340.png,2008
Armstrong,0040.8250,-079.4756,39bb19ef-b18e-582f-9227-0db3205ebe98,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.4756_Y0040.8250.png,2008
Armstrong,0040.9414,-079.3624,102431a3-8427-5296-9066-fcc49337b67c,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.3624_Y0040.9414.png,2008
Armstrong,0040.8107,-079.4910,d654d627-db04-50e1-84c4-c30fa9e13fdd,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.4910_Y0040.8107.png,2008
Armstrong,0040.8028,-079.6613,ada7cac5-4865-5e31-93d6-aeb0b5561d06,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6613_Y0040.8028.png,2008
Armstrong,0040.7998,-079.5914,3b542c4a-a592-5842-a3cf-2433c74d1784,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5914_Y0040.7998.png,2008
Armstrong,0040.8182,-079.6522,4b0d54ad-9ce6-5b3a-827d-d515ee9ecdfc,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6522_Y0040.8182.png,2008
Armstrong,0040.7645,-079.5130,313907cb-9d11-5036-bf64-5095c7659910,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5130_Y0040.7645.png,2008
Armstrong,0040.7550,-079.6541,b34a5145-10f3-5331-a434-f451e53dc87e,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6541_Y0040.7550.png,2008
Armstrong,0040.7628,-079.4913,a01dd4bc-8543-5d0c-9753-146df3ddb22e,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.4913_Y0040.7628.png,2008
Armstrong,0040.8777,-079.5168,6cfc9232-6519-575c-b3b9-f4e31d3cbdf5,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5168_Y0040.8777.png,2008
Armstrong,0040.8035,-079.5561,ab356962-64cf-5907-bda9-31760923ec42,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5561_Y0040.8035.png,2008
Armstrong,0040.8630,-079.5382,95b6a4c2-beb5-504d-a247-98830c302585,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5382_Y0040.8630.png,2008
Armstrong,0040.8605,-079.5800,6b6d72eb-cb9b-5b0c-ab64-9d0b6cca4a15,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5800_Y0040.8605.png,2008
Armstrong,0040.9138,-079.3688,43d786ce-1db4-5257-935a-d4218777302e,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.3688_Y0040.9138.png,2008
Armstrong,0040.9501,-079.4292,24bb2d13-33df-5316-bac9-76d2a0e3db12,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.4292_Y0040.9501.png,2008
Armstrong,0040.8776,-079.5211,6381a0d1-ecda-516e-9dcb-5eaf414ec726,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5211_Y0040.8776.png,2008
Armstrong,0040.9046,-079.4523,6b1c1d48-84bb-58c0-a38a-9ab257b49a99,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.4523_Y0040.9046.png,2008
Armstrong,0040.7384,-079.5982,c3e96039-05fb-535b-9481-95f85627e214,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5982_Y0040.7384.png,2008
Armstrong,0040.8595,-079.5546,be5bc4bf-9238-58a3-81cd-23137937f232,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5546_Y0040.8595.png,2008
Armstrong,0040.9046,-079.4983,ae474b86-275f-5bc7-8f42-9bdf04427511,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.4983_Y0040.9046.png,2008
Armstrong,0040.7450,-079.6746,349a9341-a4c4-52dc-9658-22053f47eacd,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6746_Y0040.7450.png,2008
Armstrong,0040.8698,-079.5881,ecf997d3-bc67-55ed-a272-f79f11a0e9f7,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5881_Y0040.8698.png,2008
Armstrong,0040.9092,-079.4865,a53782d5-dcd6-5203-8e57-77ac5f580463,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.4865_Y0040.9092.png,2008
Elk,0041.2916,-078.6180,4d5b001e-e50d-5641-a119-f97cc2497c71,https://s3.amazonaws.com/FrackFinder/Tadpole/Elk/2010/2010_X-078.6180_Y0041.2916.png,2010
Indiana,0040.5341,-079.1985,46f1f857-bc75-5eab-9763-437be2ceddd3,https://s3.amazonaws.com/FrackFinder/Tadpole/Indiana/2010/2010_X-079.1985_Y0040.5341.png,2010
Armstrong,0040.7867,-079.5525,40124b7a-23f7-5f26-8f20-bf78edca7e21,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5525_Y0040.7867.png,2008
Armstrong,0040.9256,-079.5449,a5d28f12-ba59-5146-b08a-7fe6f7b5ff20,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5449_Y0040.9256.png,2008
Armstrong,0040.8886,-079.5392,3f6fc61e-4cab-52f5-90e7-9bc45290dfc8,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5392_Y0040.8886.png,2008
Armstrong,0040.9216,-079.5862,8221fdca-667f-51b8-8071-e40785fca79a,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5862_Y0040.9216.png,2008
Armstrong,0040.8454,-079.5538,0454036d-af5b-52bc-94d0-8501026dd5e7,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5538_Y0040.8454.png,2008
Armstrong,0040.7754,-079.6195,7106461e-e79d-5f4f-861c-395e2ba2c75d,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6195_Y0040.7754.png,2008
Armstrong,0040.8314,-079.6035,076accac-3248-5c50-98e4-1d83ac16aa9c,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6035_Y0040.8314.png,2008
Armstrong,0040.8572,-079.5096,6bfc6315-ad37-58f1-a2d0-caed863df0fe,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5096_Y0040.8572.png,2008
Armstrong,0040.8587,-079.5042,70360237-17d7-5811-b313-6e08f91aa292,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5042_Y0040.8587.png,2008
Armstrong,0040.8003,-079.6390,e2d675fa-d0c4-5bd9-bcee-3b3c9e2e3d79,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6390_Y0040.8003.png,2008
Armstrong,0040.8803,-079.5953,1ba5ace3-9193-5c07-9bd1-8c93612fc883,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5953_Y0040.8803.png,2008
Armstrong,0040.7799,-079.5428,123d5320-a67e-58ca-a269-beb48307e3b5,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5428_Y0040.7799.png,2008
Armstrong,0040.7429,-079.6704,ea50c3c6-9925-5859-9b5c-570e8b8fd2de,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6704_Y0040.7429.png,2008
Armstrong,0040.9643,-079.4135,1b751498-3dd0-522c-835f-a2fb8e0b2723,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.4135_Y0040.9643.png,2008
Armstrong,0040.8890,-079.4744,23817b1c-a09d-5096-aca4-db7f881f0e3d,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.4744_Y0040.8890.png,2008
Armstrong,0040.8706,-079.5632,7fb016ca-1642-5f8f-ba4c-57350d81dfed,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5632_Y0040.8706.png,2008
Armstrong,0040.8077,-079.5923,aa00eea1-5397-58c3-b169-4d8fdb80b6d1,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.5923_Y0040.8077.png,2008
Armstrong,0040.8713,-079.4527,a361568d-8d72-564f-ab4c-6dfc00215e5b,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.4527_Y0040.8713.png,2008
Armstrong,0040.7445,-079.6178,f9f16f85-5577-52ac-b658-216635b1c509,https://s3.amazonaws.com/FrackFinder/Tadpole/Armstrong/2008/2008_X-079.6178_Y0040.7445.png,2008
Elk,0041.5708,-078.6298,0c78e7f3-65b8-5c89-8f1a-feb8a5034dd1,https://s3.amazonaws.com/FrackFinder/Tadpole/Elk/2010/2010_X-078.6298_Y0041.5708.png,2010
