InputID,TargetID,Distance
40.74732832-79.50734575---2010,9171ee50-d466-5e7d-b95c-56bb92f800e9,0.0016348472385
40.24524036-80.35034492---2010,e3c106ca-f0e9-574c-998d-c3011b6c9425,0.00353977022093
40.86085134-79.57862335---2010,6b6d72eb-cb9b-5b0c-ab64-9d0b6cca4a15,0.00140117037942
40.3366787-79.36549745---2010,893d0cc4-558c-501a-9ac6-807075dc0614,0.00549101278498
40.20241337-79.74133068---2008,e08abf1f-fc3b-5375-b87f-d1f6a7f71a9e,0.000242513861136
41.68056844-77.5804269---2010,85547453-a86e-57a5-8b14-ccac8b61365b,0.00086239076097
41.71838472-76.85416378---2010,f8a0c29e-1fae-53f6-914b-22d165ed682c,0.00142916473747
40.74576185-79.50848879---2010,9171ee50-d466-5e7d-b95c-56bb92f800e9,0.000400907338805
40.2606939-80.39105127---2008,ac1fe70f-06a7-51a2-bbad-f0188df47484,0.000370671030711
41.69539104-76.84205516---2010,bbc07f37-7fea-5e9c-9cc2-eecf4a71e45f,0.00110867895587
40.28590959-80.34965786---2010,13f008fb-97b0-5074-bf65-bc5ce51efed5,0.00213202433529
39.86324406-79.97699555---2008,ae664fe9-676d-5e72-8284-03db14bed30d,0.00295071710061
41.7170809-76.85443084---2010,f8a0c29e-1fae-53f6-914b-22d165ed682c,0.00163926698118
40.24128016-80.36497016---2010,a31d8807-2456-50ab-a983-47d491a28160,0.000418848563396
41.81572259-76.89572884---2010,4ca55d51-9fb1-50c5-9e01-6ccc356d7953,0.00105168590524
40.49403518-79.56642876---2008,77415556-dad4-58d5-932f-5768af07afb5,0.000951174457429
41.73652288-75.86245717---2008,4bf868df-74ed-54bb-b8d1-d663db5392b4,0.000436695735962
40.85838281-79.54036373---2010,95b6a4c2-beb5-504d-a247-98830c302585,0.00512318561967
41.7512051-76.83856235---2010,c9a90372-2b15-5acd-a180-e76812ec6ea1,0.00107455741238
41.74472827-75.87941249---2008,2f660ae9-3afa-5091-b634-56c6d701626b,0.000296327593048
40.00971848-79.65028017---2010,86ea0098-51cf-52de-897a-5ff0e19af72e,0.00146881770809
40.29606644-80.38187161---2010,85b92c7d-80e4-5793-9340-fe8a7084d529,0.00383437276689
41.7866688-76.23106707---2010,6ec9d418-5294-5353-9a44-c58425ad1592,0.00030517917328
40.17880092-80.41146219---2008,4d843a50-b4b4-5c0b-8dd8-e45deacf6542,0.000542865622494
39.99172192-80.28696004---2010,8a9017f3-f88a-5a5e-9110-c9e149f3a244,0.000736626946528
39.94275007-79.9829822---2008,fe42f038-659f-5779-907c-91cc1146ef79,0.00050180603769
39.84565233-79.97305452---2008,1eeb41fb-a628-5a3c-a043-33aff373d150,0.00047580433908
39.85072445-79.85994557---2010,adb6a42e-2901-5ba0-a15c-0b0b303238ec,0.00499437517581
40.01608693-80.07417118---2010,5d7b415d-90b9-5c31-9020-1bbbebde8183,0.00075266875581
39.93763389-79.86291505---2008,8eb14e3b-7056-5a9d-850e-6adf46c5926c,6.23908138748e-05
41.14979404-78.46545269---2010,c9fb399c-8335-578f-af25-bcd8645fb3cc,0.00819442784164
40.08584424-79.83615629---2010,e89ff8b6-4316-53c6-abf6-b6f8c907abe1,0.000434343965972
41.61872293-76.93619365---2008,e270084e-b3e9-53e6-85c2-0000a18a1d5a,0.000519986366749
40.34059109-79.14487332---2010,9003aaed-0525-5fad-bc9e-efdc83a575b2,0.00110155784629
40.09184763-79.81035383---2010,6de24f6e-3918-5217-94e4-9d39fe1884f8,0.00058532008021
39.76863611-80.00618558---2010,8af0d0cb-0183-5dad-a982-07648c9ed736,0.00109711974459
39.84819761-79.97436943---2008,1eeb41fb-a628-5a3c-a043-33aff373d150,0.00323181263295
41.68721532-78.63280158---2005,062b02e4-3327-5e67-9245-9ca2333e3c41,0.00871077043829
40.37115972-79.33921486---2010,4bee1776-c2d0-5cdd-a216-a6b9d33cf5a2,0.000373366294363
40.21540718-80.31517013---2008,9d77abfa-a807-54d0-bd39-4837f031b0bb,0.000588283404514
40.22335561-79.75013337---2008,8c0c7ea9-aa01-5d89-b7b2-32c27989acc3,0.000924865335997
40.17391675-80.05255029---2010,7ff3bc49-36df-5c1e-a654-697d6259ebed,0.00110802317873
39.82462732-79.98179796---2008,59d01532-d1d7-5915-84bd-32ac93b06ea1,0.00637512507784
41.86038034-76.84822657---2010,511a530f-12c3-5f9e-968c-6b0285282d0b,0.00170261445445
39.73900214-79.83312688---2010,67311f92-7c4a-5993-b5dd-1c65ebef4009,0.000388611072868
39.95812019-79.83948352---2010,d3bdacfd-aad3-5140-998d-53e9a78efb80,0.00102063703988
41.87657072-76.93468897---2010,dd8070b2-3beb-5b9b-8f10-2b4437649d5e,0.00093277965945
39.89321834-80.29630955---2008,795380d1-014c-5ce9-a9b6-32ac6f24b415,0.000585041140492
39.9848523-79.69061716---2010,00e1f43f-cc8d-54d6-b7a9-5abdb84fed46,0.000344041885674
40.78218795-79.50379418---2010,dffdd2f9-9238-5f9c-bfcc-2d30668ab35b,0.00129159318024
41.14407164-78.474847---2010,f86a824c-41a2-582b-a978-9bbaed7e02d6,5.44025084703e-05
41.23686784-76.36615056---2010,b21e43a5-42c0-55c0-8e70-9ea1421580d3,0.000216547138665
40.19130882-79.882528---2010,241784fd-572d-5aa7-a1ea-48cf75148055,0.00165475877603
39.92178087-79.94548445---2008,60f48cf5-3316-5f2d-be69-e4b581af5bc0,0.0105840783423
40.64978184-79.77865041---2010,63c4255c-f87d-5e15-ad65-bbee0b25d141,0.00145434368486
41.91862854-76.92350541---2010,3f1e3488-6c2c-5a63-a569-acc23f0b6a6f,0.00037086401824
41.32979014-77.16721006---2008,4c7f0588-2304-5e8e-aa68-98dce216b011,0.000312629072065
41.28088127-76.63105403---2010,3ea63c7f-1e64-5fee-9dbe-7cba24524817,0.000361120224163
