"41.66830432-76.15427415---2008",3
"41.86346957-76.71131447---2008",3
"41.61981109-76.83048805---2008",3
"41.64638741-76.33920122---2008",3
"41.60656587-76.54510235---2008",3
"41.69766337-76.43895372---2008",3
"41.75081578-76.79017921---2008",3
"41.71292863-76.13283105---2008",3
"41.72761532-76.69505661---2008",3
"41.7249765-76.70526006---2008",3
"41.69874654-76.72774389---2008",3
"41.74844875-76.72229367---2008",3
"41.75092328-76.63118482---2008",3
"41.90695166-76.85410033---2008",3
"41.79178104-76.58716656---2008",3
"41.70040093-76.74089131---2008",3
"41.68281938-76.78299293---2008",3
"41.73298239-76.83629504---2008",3
"41.8655839-76.60487901---2008",3
"41.72264215-76.27017606---2008",3
"41.62110213-76.44688566---2008",3
"41.78067227-76.33393854---2008",3
"41.71922175-76.36477608---2008",3
"41.6255846-76.4506782---2008",3
"41.86713858-76.60608096---2008",3
"41.71896127-76.3605558---2008",3
"41.72568834-76.8150266---2008",3
"41.86187432-76.84280292---2008",3
"41.76527215-76.2439195---2008",3
"41.74685041-76.84253056---2008",3
"41.68992962-76.78241424---2008",3
"41.71851067-76.85147288---2008",3
"41.76735191-76.25148362---2008",3
"41.66721209-76.16465363---2008",3
"41.76213028-76.24906993---2008",3
"41.71044537-76.29883502---2008",3
"41.62744261-76.83174827---2008",3
"41.75238403-76.26715554---2008",3
"41.63575761-76.40164864---2008",3
"41.87920638-76.8620379---2008",3
"41.64582625-76.34594401---2008",3
"41.75076794-76.79080114---2008",3
"41.79700325-76.22359604---2008",3
"41.77061292-76.86697262---2008",3
"41.63622366-76.3468025---2008",3
"41.69400604-76.78167189---2008",3
"41.80844295-76.5709516---2008",3
"41.64289332-76.32894697---2008",3
"41.70146567-76.4539484---2008",3
"41.75682083-76.48114381---2008",3
"41.70867358-76.83455567---2008",3
"41.70958758-76.68079146---2008",3
"41.72564777-76.19988383---2008",3
"41.95181587-76.65271247---2008",3
"41.74945126-76.1373971---2008",3
"41.71049955-76.84054648---2008",3
"41.90306866-76.87163698---2008",3
"41.71655622-76.13524211---2008",3
"41.67967839-76.35503613---2008",3
"41.62834852-76.44181706---2008",3
"41.72985177-76.80017565---2008",3
"41.78823687-76.23441548---2008",3
"41.7543158-76.73406371---2008",3
"41.69747445-76.72926143---2008",3
"41.73562349-76.56878479---2008",3
"41.86740455-76.85181278---2008",3
"41.75026855-76.13741862---2008",3
"41.64176174-76.37866749---2008",3
"41.72665718-76.80800601---2008",3
"41.83676505-76.83946634---2008",3
"41.63431758-76.41961353---2008",3
"41.75679819-76.47539334---2008",3
"41.85789046-76.68945379---2008",3
"41.76604602-76.84312424---2008",3
"41.75347345-76.62687307---2008",3
"41.68493863-76.64932838---2008",3
"41.68411234-76.34213844---2008",3
"41.71819782-76.82461087---2008",3
"41.95427481-76.85819732---2008",3
"41.74923662-76.73706453---2008",3
"41.6342455-76.40140595---2008",3
"41.6240553-76.82561704---2008",3
"41.70043382-76.44331619---2008",3
"41.85803605-76.69215599---2008",3
"41.72573344-76.26226335---2008",3
"41.91464912-76.88616674---2008",3
"41.78282483-76.70237817---2008",3
"41.72815421-76.25509154---2008",3
"41.74442815-76.64468573---2008",3
"41.95844506-76.86108903---2008",3
"41.81782578-76.82707171---2008",3
"41.60073616-76.53657334---2008",3
"41.68484145-76.65017129---2008",3
"41.74666407-76.72999872---2008",3
"41.93738915-76.86260747---2008",3
"41.62218355-76.43347055---2008",3
"41.82118752-76.87758606---2008",3
"41.86293731-76.58471216---2008",3
"41.78259378-76.65685272---2008",3
"41.79174542-76.58716129---2010",3
"41.72736978-76.69333688---2010",3
"41.62634458-76.83100533---2010",3
"41.80593274-76.53882581---2010",3
"41.73211595-76.82334985---2008",3
"41.72922362-76.82187337---2008",3
"41.76615032-76.49473123---2008",3
"41.69696662-76.44292298---2008",3
"41.86536029-76.86144097---2008",3
"41.75104931-76.85339637---2008",3
"41.72418944-76.81720184---2008",3
"41.8738672-76.851853---2008",3
"41.81845947-76.36227522---2010",3
"41.80575097-76.53997727---2010",3
"41.70863605-76.84528117---2010",3
"41.69679027-76.75377111---2010",3
"41.75259149-76.72620205---2010",3
"41.75335686-76.72599332---2010",3
"41.71879006-76.79411536---2010",3
"41.80626524-76.52574903---2010",3
"41.67605401-76.26322501---2008",3
"41.76334527-76.81707142---2008",3
"41.70956853-76.681722---2008",3
"41.90600812-76.86469099---2008",3
"41.72658166-76.56301658---2008",3
"41.72328155-76.18956728---2008",3
"41.77352824-76.85324886---2008",3
"41.72480371-76.17316223---2008",3
"41.78447654-76.36820085---2008",3
"41.78267046-76.32098494---2010",3
"41.86996876-76.80359317---2010",3
"41.69961636-76.77491714---2010",3
"41.70082723-76.75063229---2010",3
"41.74853024-76.72223528---2010",3
"41.68160732-76.26082861---2010",3
"41.63405197-76.40489322---2010",3
"41.77025183-76.80477461---2008",3
"41.75337036-76.24876939---2008",3
"41.78573075-76.22817821---2008",3
"41.745549-76.76843166---2008",3
"41.62594094-76.42140844---2008",3
"41.74217044-76.79007002---2008",3
"41.64172933-76.37025467---2008",3
"41.68350883-76.31596525---2010",3
"41.71812951-76.80397527---2010",3
"41.83763646-76.38879879---2010",3
"41.9069425-76.85404793---2010",3
"41.74808743-76.7494019---2010",3
"41.86191329-76.84279524---2010",3
"41.80707308-76.63473447---2010",3
"41.69516323-76.77899917---2010",3
"41.792965-76.58333522---2010",3
"41.79085734-76.59051859---2008",3
"41.63902141-76.38755288---2008",3
"41.6978498-76.73017595---2008",3
"41.69472219-76.78198748---2008",3
"41.74882358-76.85607071---2008",3
"41.75054913-76.84583084---2008",3
"41.74871438-76.63185848---2008",3
"41.76162745-76.49594591---2008",3
"41.72270328-76.80883985---2008",3
"41.71085958-76.84535648---2010",3
"41.67975148-76.64901543---2010",3
"41.63851787-76.38214939---2010",3
"41.76749104-76.53390646---2010",3
"41.69711255-76.43885834---2010",3
"41.94799598-76.65471744---2010",3
"41.74479718-76.7731896---2010",3
"41.7819697-76.65684939---2008",3
"41.72025339-76.19800589---2008",3
"41.78896159-76.31184272---2008",3
"41.76917901-76.8546302---2008",3
"41.71808795-76.14386939---2008",3
"41.71319161-76.15141618---2008",3
"41.62959388-76.42258494---2008",3
"41.64105183-76.37948047---2008",3
"41.82129308-76.8748592---2010",3
"41.91885099-76.89378841---2010",3
"41.81746663-76.88019736---2010",3
"41.73872204-76.60036832---2010",3
"41.76560201-76.53717826---2010",3
"41.68524983-76.31580733---2010",3
"41.75125996-76.77482844---2010",3
"41.80684046-76.54627088---2010",3
"41.75371462-76.13757058---2008",3
"41.72385565-76.26278896---2008",3
"41.76445973-76.50004477---2008",3
"41.64236547-76.37022282---2008",3
"41.74825043-76.8556189---2008",3
"41.72305795-76.81516625---2008",3
"41.85387722-76.69871383---2010",3
"41.75086458-76.63212735---2010",3
"41.82161098-76.89744871---2010",3
"41.66837169-76.4620108---2010",3
"41.73233397-76.81341644---2010",3
"41.62015943-76.82269983---2010",3
"41.62035388-76.819598---2010",3
"41.79581389-76.58456577---2010",3
"41.88074383-76.35394104---2010",3
"41.69818233-76.72342803---2010",3
"41.76099182-76.68048071---2010",3
"41.68275188-76.29974578---2010",3
"41.82108081-76.87530421---2010",3
"41.69875407-76.72772771---2010",3
"41.82636464-76.64870892---2010",3
"41.7670484-76.68514706---2010",3
"41.95545891-76.86098798---2010",3
"41.72811347-76.69412824---2010",3
"41.76678649-76.84445711---2010",3
"41.69879618-76.7283294---2010",3
"41.68333482-76.65607152---2010",3
"41.78102871-76.30604881---2010",3
"41.77789448-76.36711473---2010",3
"41.78309105-76.33138326---2010",3
"41.91377271-76.88990501---2010",3
"41.71228034-76.68498517---2010",3
"41.64284467-76.37793055---2010",3
"41.70651833-76.84530681---2010",3
"41.69529351-76.77808892---2010",3
"41.80035764-76.5883628---2010",3
"41.76594589-76.68991082---2010",3
"41.90632857-76.8571154---2010",3
"41.76304896-76.68606082---2010",3
"41.76846562-76.69376357---2010",3
"41.69904812-76.77607681---2010",3
"41.83877792-76.37972255---2010",3
"41.72444572-76.80591021---2010",3
"41.77386292-76.87336881---2010",3
"41.68139718-76.31157267---2010",3
"41.74139532-76.65219358---2010",3
"41.63200084-76.43011755---2010",3
"41.78218365-76.36566028---2010",3
"41.68057517-76.65086707---2010",3
"41.85510206-76.84151695---2010",3
"41.68381755-76.33634694---2010",3
"41.71242388-76.32013383---2010",3
"41.86028449-76.71197159---2010",3
"41.72488677-76.25664525---2010",3
"41.78375488-76.31179973---2010",3
"41.75029136-76.85022867---2010",3
"41.64598848-76.39235157---2010",3
"41.70964306-76.68169495---2010",3
"41.63888446-76.38824731---2010",3
"41.64551982-76.34584656---2010",3
"41.76944472-76.23130864---2010",3
"41.74932061-76.75478023---2010",3
"41.65933115-76.81408519---2010",3
"41.75666562-76.46743858---2010",3
"41.69026476-76.8530216---2010",3
"41.84250898-76.38384739---2010",3
"41.67513543-76.78438821---2010",3
"41.69875015-76.44448357---2010",3
"41.93096409-76.57888044---2010",3
"41.95543021-76.86045912---2010",3
"41.76717489-76.54351288---2010",3
"41.72611712-76.1793469---2010",3
"41.72211661-76.2694---2010",3
"41.77619175-76.23216187---2010",3
"41.81344088-76.53162098---2010",3
"41.76202966-76.24799408---2010",3
"41.6877477-76.24717617---2010",3
"41.70243174-76.45519159---2010",3
"41.75131126-76.73605999---2010",3
"41.87729655-76.27159581---2010",3
"41.77345087-76.22744877---2010",3
"41.66552911-76.73731383---2010",3
"41.71646959-76.4296891---2010",3
"41.62111794-76.46196782---2010",3
"41.68763228-76.2485227---2010",3
"41.70540798-76.45510672---2010",3
"41.7235422-76.85143712---2010",3
"41.78074176-76.35257496---2010",3
"41.70846814-76.68969116---2010",3
"41.70020124-76.43943583---2010",3
"41.66718456-76.3629406---2010",3
"41.75187144-76.83311403---2010",3
"41.74320349-76.65409793---2010",3
"41.73188682-76.80876698---2010",3
"41.70727718-76.81214484---2010",3
"41.64729485-76.31915932---2010",3
"41.93389843-76.58582024---2010",3
"41.86253177-76.83910875---2010",3
"40.48678614-80.38380555---2010",3
"40.65912273-79.77841452---2005",3
"40.81680545-80.20373207---2008",3
"40.48850982-80.38025376---2008",3
"40.8151618-80.20207985---2005",3
"40.81299536-80.20218444---2005",3
"41.73311563-76.60439929---2008",3
"41.72366985-76.27133358---2008",3
"41.64610604-76.34329494---2008",3
"41.64860475-76.29786568---2008",3
"41.62109429-76.46208516---2008",3
"41.77890338-76.35897397---2008",3
"41.68911066-76.35709586---2010",3
"41.87782263-76.30430396---2010",3
"41.79152208-76.22486723---2010",3
"40.81152916-80.20102343---2005",3
"40.65680847-79.77841368---2005",3
"40.57388915-79.81065711---2005",3
"40.64459365-79.77753992---2010",3
"40.64888237-79.77792921---2010",3
"40.48716137-80.38453461---2005",3
"40.81422422-80.20219193---2005",3
"40.81825427-80.21241898---2010",3
"40.8171243-80.20368967---2010",3
"41.66728446-76.36303155---2008",3
"41.86251158-76.83904795---2008",3
"41.62316821-76.43126208---2008",3
"41.79151994-76.22480577---2008",3
"41.7821398-76.36569574---2008",3
"41.64598674-76.33883985---2008",3
"41.68371973-76.33015228---2008",3
"41.711577-76.13094534---2008",3
"40.81389224-80.20781849---2010",3
"40.7794497-80.1937376---2008",3
"40.81369042-80.20220122---2005",3
"41.76655675-76.83991661---2008",3
"41.78736369-76.23399125---2008",3
"41.87768858-76.30429696---2008",3
"41.66555187-76.73724974---2008",3
"41.659361-76.81402549---2008",3
"41.75846685-76.81052664---2008",3
"41.67771333-76.35734306---2008",3
"41.74131837-76.65219358---2008",3
"41.64674034-76.37414392---2008",3
"41.71812016-76.80393589---2008",3
"41.77614328-76.23216192---2008",3
"41.68613615-76.34720438---2008",3
"41.64277224-76.37789039---2008",3
"41.83874533-76.37977151---2008",3
"41.90860026-76.85976849---2008",3
"41.76718784-76.69395146---2008",3
"41.67641713-76.26346023---2008",3
"41.71413606-76.30566189---2008",3
"41.87631706-76.27173383---2008",3
"41.6825838-76.77578096---2008",3
"41.74995136-76.63812476---2008",3
"41.87160341-76.28297394---2008",3
"41.72543835-76.24968278---2008",3
"41.75526016-76.63271417---2008",3
"41.73198069-76.81302397---2008",3
"41.75936788-76.80773985---2008",3
"41.69879141-76.44527965---2008",3
"41.71804174-76.41665843---2008",3
"41.76732721-76.71257456---2008",3
"41.70039205-76.74094729---2010",3
"41.85198934-76.58024849---2010",3
"41.75927254-76.4640058---2010",3
"41.72364081-76.27119454---2010",3
"41.77032465-76.84074999---2010",3
"41.86279133-76.70840299---2010",3
"41.86222399-76.84195803---2010",3
"41.69638804-76.77627495---2010",3
"41.81572259-76.89572884---2010",3
"41.68943041-76.34331076---2010",3
"41.72500244-76.70524833---2010",3
"41.83815525-76.38272986---2010",3
"41.76660522-76.69897399---2010",3
"41.78442868-76.36818692---2005",3
"41.6970762-76.44044039---2005",3
"41.77334047-76.85319779---2005",3
"41.76915713-76.8546041---2005",3
"41.75424795-76.73402082---2005",3
"41.6296516-76.42255356---2005",3
"41.68762599-76.30390893---2005",3
"41.76449976-76.50005527---2005",3
"41.70050393-76.44324704---2005",3
"41.75088182-76.85343296---2005",3
"41.82109753-76.87751802---2005",3
"41.93729693-76.86253637---2005",3
"41.74353127-76.39205788---2005",3
"41.9028791-76.87168265---2005",3
"41.91469039-76.88605984---2005",3
"41.75682384-76.47546012---2005",3
"41.63625731-76.34663924---2005",3
"41.76523118-76.47936568---2005",3
"41.62556256-76.4504873---2005",3
"41.87621227-76.27165298---2005",3
"41.72271806-76.2702397---2005",3
"41.86521969-76.86162507---2005",3
"41.86745444-76.85195777---2005",3
"41.78255428-76.6567067---2005",3
"41.63943015-76.38703757---2005",3
"41.64109648-76.37949088---2005",3
"41.71812243-76.14391508---2005",3
"41.72667342-76.8079592---2005",3
"41.72983554-76.80032152---2005",3
"41.95391904-76.86014711---2005",3
"41.76519431-76.24398723---2005",3
"41.71049263-76.29901281---2005",3
"41.77336065-76.66669739---2005",3
"41.72368586-76.27130822---2005",3
"41.72208684-76.26941581---2005",3
"41.79670424-76.22294214---2005",3
"41.75657174-76.46951733---2005",3
"41.71643084-76.42963815---2005",3
"41.76631835-76.49476475---2005",3
"41.85904583-76.88120829---2005",3
"41.74823796-76.85563943---2005",3
"41.74445978-76.64459477---2005",3
"41.75517169-76.63247073---2005",3
"41.83669697-76.83937012---2005",3
"41.70146985-76.45385133---2005",3
"41.63434588-76.41962499---2005",3
"41.71860075-76.85146129---2005",3
"41.76784655-76.24760036---2010",3
"41.68820957-76.85675212---2005",3
"41.74919511-76.7369916---2005",3
"41.74658546-76.72996516---2005",3
"41.61984549-76.83035266---2005",3
"41.70224427-76.72510917---2005",3
"41.94862605-76.89693639---2005",3
"41.69778858-76.72986651---2005",3
"41.81778184-76.82708661---2005",3
"41.6988599-76.44520827---2005",3
"41.74606962-76.83761387---2005",3
"41.75659191-76.47043986---2005",3
"41.71568106-76.85195789---2005",3
"41.64620388-76.33899812---2005",3
"41.90248424-76.87141329---2005",3
"41.7026138-76.42964741---2005",3
"41.78282796-76.70238431---2005",3
"41.90859175-76.85975052---2005",3
"41.76918571-76.67128827---2005",3
"41.74937443-76.13736402---2005",3
"41.77619562-76.23215541---2005",3
"41.75554452-76.6329533---2005",3
"41.85789188-76.68946985---2005",3
"41.91224111-76.89423083---2005",3
"41.76168671-76.49592875---2005",3
"41.75340667-76.62683847---2005",3
"41.70601539-76.80610752---2005",3
"41.75268656-76.62698622---2005",3
"41.75237854-76.26725077---2005",3
"41.70955894-76.68076153---2005",3
"41.74830732-76.83733494---2005",3
"41.73477717-76.56863049---2005",3
"41.78328074-76.67627528---2005",3
"41.68245397-76.35054862---2005",3
"41.6829364-76.78254742---2005",3
"41.77410353-76.85658065---2005",3
"41.90594221-76.86474756---2005",3
"41.78828058-76.23441882---2005",3
"41.90998247-76.89468482---2005",3
"41.60606177-76.38040642---2005",3
"41.68119256-76.34892885---2005",3
"41.64610973-76.34333239---2005",3
"41.75665925-76.26608532---2005",3
"41.775356-76.86831195---2005",3
"41.76736752-76.25147073---2005",3
"41.76722652-76.84302628---2005",3
"41.80381694-76.53140854---2005",3
"41.73753398-76.8104735---2005",3
"41.68414154-76.3422631---2005",3
"41.68376771-76.33007193---2005",3
"41.77604939-76.67324332---2005",3
"41.71796832-76.41656604---2005",3
"41.95423542-76.85816867---2005",3
"41.7265641-76.56303044---2005",3
"41.77015764-76.80480299---2005",3
"41.62111025-76.44668809---2005",3
"41.8574324-76.83755155---2005",3
"41.72931278-76.82186107---2005",3
"41.76211712-76.2486592---2005",3
"41.75179817-76.82820984---2005",3
"41.77337252-76.22736437---2005",3
"41.76337168-76.81695599---2005",3
"41.85346234-76.83091741---2005",3
"41.86251993-76.83909155---2005",3
"41.61779159-76.44565978---2005",3
"41.8610344-76.87666227---2005",3
"41.72325022-76.18969036---2005",3
"41.69770128-76.8438221---2005",3
"41.72544595-76.2497001---2005",3
"41.63287777-76.41523414---2005",3
"41.69615279-76.44313442---2005",3
"41.74547578-76.76842542---2005",3
"41.78579611-76.22820558---2005",3
"41.71291745-76.30458147---2005",3
"41.65046966-76.33569742---2005",3
"41.76596568-76.84262626---2005",3
"41.67896961-76.33637347---2005",3
"41.86799943-76.6041089---2005",3
"41.88001439-76.65624326---2005",3
"41.6777633-76.35736468---2005",3
"41.87384115-76.85182198---2005",3
"41.62619311-76.42143419---2005",3
"41.74216916-76.79003655---2005",3
"41.69445394-76.78187498---2005",3
"41.85838915-76.70308977---2005",3
"41.78738179-76.23396444---2005",3
"41.71826088-76.82464433---2005",3
"41.75182424-76.83314774---2005",3
"41.74679908-76.8425682---2005",3
"41.79703889-76.22369204---2005",3
"41.75637157-76.48082418---2005",3
"41.67752642-76.35066041---2005",3
"41.70457064-76.68238222---2005",3
"41.63939853-76.3862369---2005",3
"41.78896634-76.31195102---2005",3
"41.69938205-76.77584413---2005",3
"41.75022019-76.13752323---2005",3
"41.67517523-76.78445786---2005",3
"41.74320349-76.65419411---2005",3
"41.95538079-76.86122201---2005",3
"41.62053852-76.83164391---2005",3
"41.79152129-76.22477974---2005",3
"41.68474029-76.65004034---2005",3
"41.71704942-76.18954177---2005",3
"41.64267669-76.32930513---2005",3
"41.64473346-76.38722759---2005",3
"41.90734283-76.85429671---2005",3
"41.62842009-76.44173161---2005",3
"41.80919897-76.54572447---2005",3
"41.70714399-76.83822986---2005",3
"41.80030221-76.58834195---2005",3
"41.87776673-76.30425998---2005",3
"41.65310229-76.81402549---2005",3
"41.64500643-76.38680107---2005",3
"41.73889056-76.60032853---2005",3
"41.63431728-76.4012615---2005",3
"41.77568362-76.87814228---2005",3
"41.72494308-76.70526366---2005",3
"41.8215998-76.89744125---2005",3
"41.88330748-76.36340271---2005",3
"41.70888189-76.83279685---2005",3
"41.76368809-76.24540155---2010",3
"41.77059013-76.86698114---2010",3
"41.76525379-76.24394273---2010",3
"41.75639656-76.82648946---2010",3
"41.74832726-76.74168828---2005",3
"41.72986039-76.79292284---2005",3
"41.8061363-76.52550386---2005",3
"41.6273464-76.83172122---2005",3
"41.83874553-76.37971376---2005",3
"41.79290239-76.58325445---2005",3
"41.86296174-76.67763604---2010",3
"41.77568849-76.87821238---2010",3
"41.78098812-76.30607579---2005",3
"41.66959561-76.45815114---2005",3
"41.7648468-76.50677498---2010",3
"41.62113724-76.44671066---2010",3
"41.76548809-76.81358011---2010",3
"41.87923657-76.86194824---2010",3
"41.7170809-76.85443084---2010",3
"41.69514631-76.78200823---2005",3
"41.78068486-76.33404177---2005",3
"41.72451758-76.15640439---2005",3
"41.69871336-76.72761831---2005",3
"41.68846837-76.30135441---2005",3
"41.95778081-76.86778114---2005",3
"41.86562573-76.6048839---2010",3
"41.70035762-76.74089883---2005",3
"41.68391423-76.66163173---2005",3
"41.8660212-76.60972882---2010",3
"41.64607936-76.3443286---2010",3
"41.72937064-76.83728589---2010",3
"41.72265528-76.27018581---2010",3
"41.64075074-76.35128858---2010",3
"41.8465367-76.38947605---2010",3
"41.76642453-76.81521669---2005",3
"41.6281954-76.43308427---2005",3
"41.71159096-76.13098126---2005",3
"41.6288538-76.43007103---2005",3
"41.74482568-76.77309309---2005",3
"41.67925316-76.66310584---2005",3
"41.70083909-76.75058383---2005",3
"41.90018406-76.85871183---2005",3
"41.78004015-76.69364543---2005",3
"41.65058774-76.3357456---2010",3
"41.71567498-76.85197958---2010",3
"41.74933987-76.80521993---2010",3
"41.67644422-76.77712818---2010",3
"41.64850967-76.31964753---2010",3
"41.70228188-76.72512713---2010",3
"41.83848069-76.37933584---2005",3
"41.70272745-76.71859979---2005",3
"41.77116457-76.6809532---2005",3
"41.79709277-76.58164131---2005",3
"41.79839021-76.63387596---2005",3
"41.90626401-76.85697511---2005",3
"41.83759572-76.3888362---2005",3
"41.83813352-76.38271978---2005",3
"41.74997232-76.6379289---2005",3
"41.79686906-76.22357332---2010",3
"41.7175604-76.16542763---2010",3
"41.70604459-76.80603804---2010",3
"41.881043-76.85486919---2010",3
"41.75265854-76.26185544---2010",3
"41.7483618-76.83724109---2010",3
"41.67727652-76.35078464---2010",3
"41.62311865-76.82747221---2005",3
"41.88063976-76.35397792---2005",3
"41.77018482-76.81290472---2005",3
"41.70021939-76.77985733---2005",3
"41.75120729-76.7747057---2005",3
"41.63579662-76.4017495---2005",3
"41.63093433-76.40116251---2005",3
"41.76308137-76.53741162---2005",3
"41.77338273-76.66676196---2010",3
"41.86717752-76.60607232---2010",3
"41.75999545-76.46735435---2010",3
"41.66194119-76.72923152---2010",3
"41.68059257-76.78030276---2010",3
"41.75004093-76.63804291---2010",3
"41.81592567-76.90232158---2005",3
"41.87487744-76.30778222---2005",3
"41.87983508-76.82538562---2005",3
"41.71385354-76.415741---2005",3
"41.72735065-76.69325174---2005",3
"41.69689208-76.43644797---2005",3
"41.89939631-76.85911443---2005",3
"41.80738422-76.54703239---2005",3
"41.78187026-76.6857898---2005",3
"41.67690885-76.35352389---2005",3
"41.68466302-76.77829266---2010",3
"41.6177765-76.44566774---2010",3
"41.66727378-76.16465518---2010",3
"41.69782734-76.84383594---2010",3
"41.6628694-76.72586879---2010",3
"41.73328811-76.8138641---2005",3
"41.758498-76.81057855---2005",3
"41.72401349-76.19061261---2005",3
"41.75016283-76.77481292---2005",3
"41.71804525-76.8039684---2005",3
"41.95847016-76.86105316---2005",3
"41.64602218-76.34448603---2005",3
"41.71054527-76.84056044---2005",3
"41.87163075-76.28300868---2010",3
"41.71838472-76.85416378---2010",3
"41.7512051-76.83856235---2010",3
"41.77535015-76.86838796---2010",3
"41.69539104-76.84205516---2010",3
"41.69767859-76.43891246---2010",3
"41.87347814-76.72928505---2010",3
"41.72754509-76.69489059---2005",3
"41.68307956-76.30357063---2005",3
"41.70869173-76.83456071---2005",3
"41.79471677-76.22483434---2010",3
"41.72358702-76.7885537---2005",3
"41.62562129-76.45059083---2010",3
"41.86528393-76.60961056---2010",3
"41.68939008-76.34334061---2005",3
"41.89974656-76.85841268---2005",3
"41.71929729-76.36481487---2010",3
"41.74847203-76.80525856---2010",3
"41.76201326-76.49812076---2010",3
"41.67966062-76.35494897---2010",3
"41.63944668-76.38626991---2010",3
"41.68245192-76.77578003---2010",3
"41.91884202-76.89371558---2005",3
"41.64621005-76.33915579---2010",3
"41.7469023-76.84251961---2010",3
"41.66823744-76.15504744---2010",3
"41.71894449-76.80219397---2010",3
"41.7565167-76.82704393---2010",3
"41.68268149-76.78299889---2010",3
"41.80382694-76.53145736---2010",3
"41.71052697-76.84057043---2010",3
"41.63186772-76.4179037---2010",3
"41.94862326-76.89692443---2010",3
"41.76403241-76.49478258---2010",3
"41.87196553-76.80208932---2010",3
"41.86105894-76.87670447---2010",3
"41.72383751-76.26286273---2010",3
"41.72797833-76.83738066---2010",3
"41.89733234-76.85938832---2010",3
"41.70958551-76.68079485---2010",3
"41.71702981-76.1895457---2010",3
"41.6969855-76.44267387---2010",3
"41.72576997-76.26227649---2010",3
"41.62736565-76.83174869---2010",3
"41.67840482-76.38159209---2010",3
"41.63286625-76.41525064---2010",3
"41.64870025-76.29797405---2010",3
"41.78656891-76.2297168---2010",3
"41.71848998-76.82197035---2010",3
"41.75533932-76.63261922---2010",3
"41.7532464-76.62687827---2010",3
"41.74826065-76.8555871---2010",3
"41.7565957-76.26603378---2010",3
"41.77335831-76.80426256---2010",3
"41.63671139-76.8207793---2010",3
"41.75811048-76.4947453---2010",3
"41.7003958-76.44312927---2010",3
"41.69709423-76.44039086---2010",3
"41.77235038-76.80353716---2010",3
"41.73570549-76.79412175---2010",3
"41.6540354-76.30493142---2010",3
"41.76192789-76.80303391---2010",3
"41.74876409-76.85606218---2010",3
"41.81778931-76.82696334---2010",3
"41.74640756-76.78738867---2010",3
"41.74660623-76.73003622---2010",3
"41.74965434-76.77503551---2010",3
"41.645776-76.34544148---2010",3
"41.67560025-76.37783106---2010",3
"41.75683199-76.48112053---2010",3
"41.75091621-76.63110488---2010",3
"41.72983637-76.80017292---2010",3
"41.7665715-76.71143424---2010",3
"41.90600032-76.86468534---2010",3
"41.74353647-76.39207659---2010",3
"41.72572707-76.19995553---2010",3
"41.60596781-76.38043166---2010",3
"41.62839047-76.44169611---2010",3
"41.63462235-76.40502905---2010",3
"41.86038034-76.84822657---2010",3
"41.69451169-76.7819669---2010",3
"41.76937882-76.85931504---2010",3
"41.86343612-76.71136846---2010",3
"41.71113685-76.83815621---2010",3
"41.72493196-76.78195564---2010",3
"41.9517735-76.65275243---2010",3
"41.63429058-76.41961605---2010",3
"41.75685598-76.47536683---2010",3
"41.78575692-76.22818561---2010",3
"41.83836969-76.89357397---2010",3
"41.72658764-76.56299354---2010",3
"41.70913425-76.3209985---2010",3
"41.76162445-76.49590395---2010",3
"41.69478162-76.72884863---2010",3
"41.76199821-76.80222384---2010",3
"41.72270862-76.80881303---2010",3
"41.6296243-76.42260765---2010",3
"41.71854158-76.8514505---2010",3
"41.75430732-76.74514832---2010",3
"41.63481598-76.41545991---2010",3
"41.70868223-76.83449143---2010",3
"41.7168018-76.19461946---2010",3
"41.72031446-76.19800269---2010",3
"41.74451945-76.64454267---2010",3
"41.76034778-76.49344981---2010",3
"41.74877556-76.63176373---2010",3
"41.68135037-76.31065491---2010",3
"41.63641364-76.40832427---2010",3
"41.80844111-76.57096617---2010",3
"41.72561029-76.81881268---2010",3
"41.63424154-76.40142119---2010",3
"41.6357305-76.40164388---2010",3
"41.75266247-76.26743692---2010",3
"41.69780934-76.7289983---2010",3
"41.87382873-76.68296439---2010",3
"41.72153829-76.26287099---2010",3
"41.72543397-76.24970352---2010",3
"41.87182136-76.68904166---2010",3
"41.6841311-76.34239606---2010",3
"41.75027626-76.13749836---2010",3
"41.76449987-76.50003062---2010",3
"41.76646587-76.81516705---2010",3
"41.75249956-76.62877618---2010",3
"41.9100077-76.89471323---2010",3
"41.73329278-76.81380811---2010",3
"41.63160842-76.43035927---2010",3
"41.76817089-76.69233507---2010",3
"41.75188805-76.82812028---2010",3
"41.76502733-76.48100625---2010",3
"41.7883137-76.23443292---2010",3
"41.60068968-76.53643663---2010",3
"41.64982771-76.30812622---2010",3
"41.7182586-76.82459208---2010",3
"41.6837456-76.33012699---2010",3
"41.95051761-76.90014944---2010",3
"41.76309081-76.53744318---2010",3
"41.93737891-76.86238344---2010",3
"41.85899746-76.88121984---2010",3
"41.76693636-76.6941021---2010",3
"41.81588676-76.83022207---2010",3
"41.80892777-76.53915899---2010",3
"41.61984251-76.83043059---2010",3
"41.63623879-76.3466959---2010",3
"41.73574245-76.79516424---2010",3
"41.74946945-76.13732973---2010",3
"41.76817718-76.5344788---2010",3
"41.73557324-76.56911143---2010",3
"41.76627216-76.84297348---2010",3
"41.76399626-76.81800428---2010",3
"41.6988594-76.44526491---2010",3
