"39.8471871267-79.8880064185---2008",6
"40.0809628272-79.7130723788---2008",6
"40.8610260029-79.5044687486---2008",6
"40.7434308576-79.5106054318---2008",6
"39.9322870779-79.8579586099---2008",6
"41.1943209459-79.2166057362---2008",6
"40.7713117258-80.0494617545---2008",2
"40.6491906119-79.3813023469---2008",6
"40.740599152-79.5105726752---2008",6
"40.8574996442-79.5093553726---2008",6
"40.7105651742-79.4079040735---2008",6
"39.7311666125-79.8018146867---2008",6
"40.653413046-79.4103732901---2008",6
"40.6292751627-79.3678236029---2008",6
"39.8084129543-79.5262335909---2008",6
"40.8243271804-79.6777214402---2008",6
"40.8630702245-79.4941584369---2008",6
"39.9047352691-79.8180757168---2008",6
"40.8624462655-79.5034745648---2008",6
"40.8549548447-79.5788601728---2008",6
"40.8791769574-79.5608186185---2008",6
"39.7404536048-79.8349470782---2008",6
"40.6279162349-79.3686333749---2008",6
"40.8591950061-79.5603089442---2008",6
"40.8229411955-79.6746274741---2008",6
"40.8677420002-79.496897751---2008",6
"41.4125737352-78.2740009111---2008",6
"40.7228932965-79.610073683---2008",6
"40.7544438631-80.0346106217---2008",2
"40.8140377729-80.0395204958---2008",2
"40.8334541721-80.0550899017---2008",2
"40.7974013493-78.6152922537---2008",2
"40.674808081-79.7557713365---2008",2
"40.7639599557-79.8392585016---2008",2
"40.9196551723-79.5837709001---2008",6
"40.6307000442-79.3705552912---2008",6
"40.6295496508-79.3638489192---2008",6
"40.6309040144-79.3623878919---2008",6
"40.7778525459-79.6209830497---2008",6
"40.7907325364-79.4916081556---2008",6
"40.8795891494-79.5581151333---2008",6
"41.5960132634-78.3310988332---2008",6
"40.1964631898-79.7144854194---2008",1
"39.7817862782-79.8622548537---2008",6
"40.6337987167-79.3680051036---2008",6
"40.7785411289-79.6265594436---2008",6
"40.8642755227-79.5009220525---2008",6
"40.3558721961-78.5569806501---2008",6
"41.4215016212-78.2378600606---2008",6
"41.147480325-79.210155604---2008",6
"39.9580710131-79.6864840669---2008",6
"40.8710868228-79.565338587---2008",6
"40.6264921531-79.3607171554---2008",6
"40.8646157566-79.4932782626---2008",6
"40.8278927154-79.6724363342---2008",6
"41.4214949013-78.2778058258---2008",6
"41.2015620849-79.2107201363---2008",6
"41.195439983-79.2131026635---2008",6
"40.0089111043-79.6368333395---2008",6
"40.7994440681-79.5928131902---2008",6
"40.6250401481-79.3604844623---2008",6
"40.8634672185-79.503495009---2008",6
"40.3657924094-78.5614834749---2008",6
"41.4190258168-78.2736582503---2008",6
"39.9735251349-79.6512076961---2008",6
"41.0462404416-79.3487932261---2008",6
"40.6292239702-79.3687264522---2008",6
"40.7778073929-79.6218296682---2008",6
"40.8780201015-79.5525222368---2008",6
"41.5939334591-78.3314637111---2008",6
"41.4532912256-78.2714044782---2008",6
"41.3111840741-79.3541869827---2008",6
"40.1153255168-79.7957813774---2008",6
"41.8583864649-76.7121679614---2010",10
"41.645976276-76.3428311051---2010",10
"40.0084513415-79.6314087442---2008",6
"41.4124303169-78.2755498284---2008",6
"40.3613112694-78.563874168---2008",6
"41.2883986478-79.4936425567---2008",6
"39.9224371465-79.8498162516---2008",6
"40.9954698894-79.791864922---2008",2
"40.7919663027-79.9952724845---2008",2
"41.6854388868-76.346557643---2010",10
"41.7165988086-76.1893801885---2010",10
"41.4168310369-78.2444280697---2008",6
"40.9169414274-79.9640747164---2008",2
"40.8865575435-79.9844906971---2008",2
"40.9999882613-79.7931673244---2008",2
"39.9020834194-79.9555226254---2008",6
"40.8474407107-79.8377430846---2008",2
"41.7161248681-76.1943362524---2010",10
"41.736640449-76.6030780039---2010",10
"41.6948449329-76.7781308186---2010",10
"41.1491588939-79.2187430654---2008",6
"39.9576657535-79.6864804805---2008",6
"41.7866688024-76.2310670718---2010",10
"41.7503361033-76.1419089461---2010",10
"41.5810062891-76.025591841---2010",10
"41.6229315412-76.432071203---2010",10
"40.4320797006-79.0702241026---2008",2
"41.4554805467-78.2699935824---2008",6
"41.0033553597-79.7901613192---2008",2
"40.8211699583-80.0487449701---2008",2
"41.1339003223-79.7519928149---2008",2
"41.2003053618-79.2120809339---2008",6
"40.0123777425-79.6283853939---2008",6
"41.5730247999-76.0317307358---2010",10
"41.8384412054-76.8444961612---2010",10
"40.1156479674-79.7997773264---2008",6
"41.1133084511-79.7398726733---2008",2
"40.9219020594-79.9700153726---2008",2
"40.8010307916-80.0792768998---2008",2
"40.7802425642-80.0359539849---2008",2
"41.6777243115-76.35739281---2010",10
"41.6332182403-76.173415262---2010",10
"40.1173327813-79.8244937897---2008",6
"40.4350928685-79.064937829---2008",2
"41.1122063475-79.7352894271---2008",2
"40.8211789134-80.0513523923---2008",2
"40.760964701-79.7369873312---2008",2
"41.0045888285-79.7875176358---2008",2
"40.1185673199-79.8001272472---2008",6
"41.5726383526-78.6284356121---2008",2
"41.1328858088-79.7526785877---2008",2
"40.6777029606-79.7551743389---2008",2
"40.784791052-79.992986716---2008",2
"40.881534937-79.7298321654---2008",2
"40.757590498-79.7803152478---2008",2
"40.7559999154-80.0266015148---2008",2
"40.8861450806-79.9851351703---2008",2
"41.6432661824-76.3772990286---2010",10
"40.1159672787-79.7992128684---2008",6
"41.4889709082-78.5880383427---2008",2
"40.9600478464-79.9427310028---2008",2
"40.7576301385-79.7763882748---2008",2
"40.9183812224-79.9631869907---2008",2
"40.8441913945-79.8324318502---2008",2
"40.8255817751-80.0553079997---2008",2
"40.8300266321-79.1536660815---2008",1
"40.9658660219-79.95870745---2008",2
"40.7485755459-80.0339983128---2008",2
"40.8309391586-80.0452700407---2008",2
"41.1313919078-79.7516971452---2008",2
"40.9641133103-79.9534272096---2008",2
"40.754103238-79.794954856---2008",2
"40.6763309374-79.7520703317---2008",2
"41.584919685-78.4725013087---2008",2
"41.4755501123-78.9162090233---2008",2
"40.7486383971-80.0345555302---2008",2
"40.807805257-80.0448665971---2008",2
"40.8113602237-80.0397097387---2008",2
"41.1366789103-79.7447184326---2008",2
"41.0047017723-79.7837507029---2008",2
"40.8119212223-80.032575516---2008",2
"40.7583339043-80.0282075244---2008",2
"40.9238816485-80.0339099508---2008",2
"40.75887214-79.782429407---2008",2
"40.8267443334-80.0419819382---2008",2
"40.6805016792-79.7399940007---2008",2
"41.0010455952-79.7862481394---2008",2
"40.7581363122-79.8264068981---2008",2
"40.6763151546-79.7536915761---2008",2
"40.7929108154-80.0828737063---2008",2
"40.7837707602-80.0425241634---2008",2
"40.7960146279-78.6167369419---2008",2
"40.6745772519-79.7519002346---2008",2
"40.7594637205-80.031349788---2008",2
"40.9258691426-79.7465507193---2008",2
"40.8041835614-80.0392791639---2008",2
"40.9970300253-79.783696084---2008",2
"40.9210615928-79.962788272---2008",2
"40.7540042159-79.7307109244---2008",2
"40.8045825321-80.0594600957---2008",2
"41.4745517176-78.9164905329---2008",1
"40.2245539292-79.7120998307---2008",1
"40.8647078872-79.7781533612---2008",2
"40.7949776931-78.6213235053---2008",2
"40.7579579917-79.7823211526---2008",2
"41.126723254-79.7565921632---2008",2
"40.8425074646-79.8340676679---2008",2
"41.0925636784-78.3064352758---2008",2
"39.7958569509-79.1913033964---2008",1
"40.2007470945-79.7297538893---2008",1
"40.2941761339-79.6251073554---2008",1
"40.674553195-79.7509560027---2008",2
"41.4732216432-78.9288407118---2008",2
"40.7489224486-80.0333588655---2008",2
"40.8006189375-80.0459264644---2008",2
"40.5254098239-79.1944054517---2008",1
"40.1932390571-79.7123206538---2008",1
"40.2462104828-79.7485873781---2008",1
"40.4747598622-79.5593922444---2008",1
"40.2227949714-79.7103645153---2008",1
"40.8856095974-79.795880492---2008",2
"40.800766047-80.0450166489---2008",2
"40.8072753474-80.0573913662---2008",2
"40.7568568919-79.048429299---2008",1
"40.3621579796-79.3298527647---2008",1
"40.1882615262-79.7359923178---2008",1
"40.4963763694-79.5667949882---2008",1
"40.2269442504-79.7237129434---2008",1
"40.4945694371-79.5690448348---2008",1
"41.0961298753-78.3076319225---2008",2
"40.1262540222-78.7612464655---2008",1
"40.8300093383-79.1418188061---2008",1
"40.3762745147-79.3324690536---2008",1
"40.1823138064-79.7432627807---2008",1
"40.1900306964-79.7344341496---2008",1
"40.3598439924-79.3403467688---2008",1
"40.1979257618-79.7225275159---2008",1
"40.2380684766-79.7471929326---2008",1
"39.939902208-78.8974461416---2008",1
"40.2470879851-79.7442255238---2008",1
"40.2942401399-79.6244308277---2008",1
"40.3746726006-79.3273287015---2008",1
"40.3978829707-79.2769320569---2008",1
"40.3410868285-79.1486239144---2008",1
"40.5267806285-79.2047836447---2008",1
"41.570591979-78.616676174---2008",1
"39.7964084209-79.1915621854---2008",1
"40.5085001379-79.5530415479---2008",1
"40.2323596003-79.7261148315---2008",1
"40.2263048147-79.7498260963---2008",1
"40.5047195749-79.5551684016---2008",1
"41.2916373462-78.6181472099---2008",1
"40.5285554186-79.2006524678---2008",1
"41.3539930711-78.5636379125---2008",1
"41.3505020418-78.5475196711---2008",1
"39.7595418815-78.8428744321---2008",1
"40.5208972131-79.1991870345---2008",1
"40.5128232441-79.1901162312---2008",1
"40.6020058184-79.1865261575---2008",1
"41.3526234251-78.5428816263---2008",1
"40.5122264247-79.1831840608---2008",1
"39.7597332953-78.8417910295---2008",1
"41.590174848-78.486882252---2008",1
"41.5896077888-78.483830659---2008",1
"41.5891309472-78.4815502332---2008",1
"41.2201531317-78.699090244---2008",1
"40.5208899587-79.2018422388---2008",1
"40.1922172412-79.7126964506---2008",1
"40.3439861517-79.1393109009---2008",1
"40.3362630315-79.1524168031---2008",1
"40.299713274-79.6277946246---2008",1
"40.2976593838-79.6253910761---2008",1
"40.3584999516-79.3350890078---2008",1
"40.2024133705-79.7413306757---2008",1
"40.3697251906-79.4973863905---2008",1
"40.2291306775-79.7555434213---2008",1
"40.2016746322-79.7414046022---2008",1
"40.2048578424-79.7377031061---2008",1
"41.7231462769-76.2460935597---2010",10
"41.6343010572-76.4154170588---2010",10
"41.5700257734-76.0384397514---2010",10
"41.8381552451-76.3827298572---2010",10
"41.8062652417-76.5257490279---2010",10
"41.7712220971-76.6809653159---2010",10
"41.7630489629-76.6860608228---2010",10
"41.6428446691-76.3779305495---2010",10
"41.6981823267-76.723428025---2010",10
"41.6963880421-76.7762749541---2010",10
"41.662883729-76.1593751866---2010",10
"41.882688891-76.8196811718---2010",10
"41.6990481208-76.7760768065---2010",10
"41.6833348222-76.6560715217---2010",10
"41.7684656225-76.6937635688---2010",10
"41.698796181-76.7283294045---2010",10
"41.6987540706-76.7277277125---2010",10
"41.6951632281-76.7789991736---2010",10
"41.6996163588-76.7749171371---2010",10
"41.7387220427-76.6003683177---2010",10
"41.9063285662-76.8571154034---2010",10
"41.9074251833-76.8542541488---2010",10
"41.6385178652-76.3821493927---2010",10
"41.8174666273-76.8801973566---2010",10
"41.6203538779-76.8195980016---2010",10
"41.9479959751-76.6547174449---2010",10
"41.6852498346-76.315807328---2010",10
"41.7480874341-76.7494019036---2010",10
"41.7533568607-76.7259933156---2010",10
"41.8184594741-76.3622752207---2010",10
"41.682140417-76.3146432197---2010",10
"41.9188509864-76.8937884122---2010",10
"41.681607324-76.2608286075---2010",10
"41.7128998002-76.1328421464---2010",10
"41.7702999325-76.8127635033---2010",10
"41.7181295144-76.8039752688---2010",10
"41.7508645776-76.6321273462---2010",10
"41.7525914867-76.726202054---2010",10
"41.6971125517-76.4388583447---2010",10
"41.6835088303-76.3159652461---2010",10
"41.9554589088-76.8609879803---2010",10
"41.7003920508-76.7409472949---2010",10
"41.7485302446-76.72223528---2010",10
"41.7323339726-76.8134164381---2010",10
"41.6967902706-76.7537711141---2010",10
"41.7656020074-76.5371782611---2010",10
"41.6894304146-76.3433107616---2010",10
"41.7008272274-76.7506322876---2010",10
"41.8538772221-76.6987138311---2010",10
"41.9069424984-76.8540479341---2010",10
"41.7108595763-76.845356483---2010",10
"39.9228122632-79.8604916449---2008",10
"39.9242211338-79.9674402692---2008",10
"39.7711792136-79.8918180954---2008",6
"39.9684415976-79.8343160159---2008",6
"40.1197485678-79.7968609176---2008",6
"41.1233441948-79.7534730134---2008",2
"40.8468215585-79.8375891381---2008",2
"40.6378487562-79.0187807656---2008",2
"40.8296648404-80.0433930239---2008",2
"39.8793054842-79.9837115057---2008",10
"39.9288182606-79.9713998478---2008",10
"40.770403206-80.0439399571---2008",2
"40.8119024527-80.0356250496---2008",2
"40.6798829621-79.7401986311---2008",2
"40.1196760634-79.8152620026---2008",10
"40.1155357569-79.8175119351---2008",10
"39.9075684398-80.2988874108---2008",10
"39.941852415-79.8336931587---2008",10
"39.9370960342-79.8385741088---2008",10
"39.9399817479-79.8400637512---2008",10
"39.8955786933-80.2870172968---2008",10
"39.9417660619-80.030646685---2008",10
"40.7909303071-79.5854721528---2008",10
"40.9664545903-79.9553273284---2008",2
"39.892812418-80.2894432625---2008",10
"39.9436280013-79.8421503516---2008",10
"39.940240806-79.8355642794---2008",10
"39.9354910006-79.8416894925---2008",10
"39.7218856675-79.9623464581---2008",10
"39.883812694-80.005593331---2008",10
"40.0990642605-79.8073245839---2008",10
"39.7323323271-79.9811679619---2008",10
"39.7661448635-79.8024705685---2008",10
"40.0118681187-79.6330921317---2008",10
"39.910429001-79.8642766892---2008",10
"40.0987159201-79.7907436725---2008",10
"39.8618246726-79.9739735624---2008",10
"39.8865083093-80.0505752774---2008",10
"39.9129727998-79.9339790903---2008",10
"39.8875536025-80.0127019652---2008",10
"39.9153795688-79.9901167044---2008",10
"39.8310231042-79.9884693612---2008",10
"39.9110535476-79.8644727797---2008",10
"39.7454849246-79.4390720503---2008",10
"40.0090591214-79.6270441244---2008",10
"39.9276408271-79.9761211677---2008",10
"39.9228109397-79.9805044963---2008",10
"39.9031922001-80.0023558721---2008",10
"39.9186572659-80.0013666716---2008",10
"39.903108888-79.9944284529---2008",10
"39.9295629714-80.0259820622---2008",10
"39.7379297662-79.9908250957---2008",10
"39.9730300123-80.075157438---2008",10
"39.8036634997-79.9713095736---2008",10
"39.8929310307-80.0329419646---2008",10
"41.0258095833-78.8120957754---2008",10
"39.926550682-79.9589653258---2008",10
"39.9438134589-80.0204234114---2008",10
"41.2990542796-78.9125305791---2008",10
"39.9040259132-79.9948958783---2008",10
"39.9336819609-80.0298374081---2008",10
"39.8682535773-79.9611034423---2008",10
"39.8910144422-80.0027256483---2008",10
"39.9762242341-80.0689931806---2008",10
"39.8076741461-79.9651119436---2008",10
"41.0022287147-78.8505121646---2008",10
"39.9228667729-79.9676287192---2008",10
"39.9288801191-79.9583248446---2008",10
"39.904759224-80.1414352351---2008",10
"39.8527842448-79.9725644565---2008",10
"41.9502108396-78.7957364388---2008",10
"39.7349070271-79.8005369209---2008",10
"39.9681160006-79.8495505653---2008",10
"39.7316416167-79.799469463---2008",10
"39.9163757291-79.8683573429---2008",10
"39.9682297985-79.9841748776---2008",10
"39.9691873157-79.8385900063---2008",10
"39.7994009338-79.529441003---2008",10
"39.8086084422-79.5274156776---2008",10
"40.9937861037-78.8634454165---2008",10
"39.7331656544-79.8053422174---2008",10
"39.8428393389-79.860679401---2008",10
"39.7314357579-79.798819211---2008",10
"39.7291843853-79.7995928805---2008",10
"39.8135965044-79.3829741653---2008",10
"39.9689321424-79.8341963334---2008",10
"39.7995109992-79.5276616138---2008",10
"39.8050876416-79.5307067541---2008",10
"39.8401840735-79.8766177208---2008",10
"39.7215133131-79.9597590792---2008",10
"39.9226549061-79.9983210116---2008",10
"39.7304207282-80.0357439923---2008",10
"39.8110542366-79.5239603006---2008",10
"40.088162905-79.8255666863---2008",10
"39.9374853082-80.0201638499---2008",10
"39.9268603057-79.9854347248---2008",10
"39.9501573815-80.0898750763---2008",10
"39.9512492041-80.0887645253---2008",10
"39.8980609917-80.3032267724---2008",10
"39.8962815188-80.2998943483---2008",10
"39.7398787407-80.0220100393---2008",10
"39.7222931919-79.9991778319---2008",10
"39.8323315688-80.0040445553---2008",10
"39.8613402144-80.0219988574---2008",10
"39.881394076-79.9826932247---2008",10
"39.8417923788-79.9751880418---2008",10
"40.8837845023-79.9791083094---2008",2
"40.7890561035-78.6152834576---2008",2
"41.126712195-79.7583837143---2008",2
"39.8308297907-80.0399294434---2008",10
"40.748411247-80.0334791482---2008",2
"40.5287546151-79.2034388801---2008",1
"40.5671998635-79.2244120716---2008",1
"39.8569795925-79.9907287865---2008",10
"39.9361755635-79.9653114766---2008",10
"39.9115540363-79.9413317006---2008",10
"39.9066742646-80.0186854015---2008",10
"39.9853863436-80.286863506---2008",10
"40.4939797939-79.5714379302---2008",1
"39.9228187145-79.9765473866---2008",10
"39.9334632795-79.9620614118---2008",10
"39.9782617609-80.0724732152---2008",10
"40.2711908838-80.2614923551---2008",10
"39.9363029257-79.9701139894---2008",10
"39.9078161735-80.3077756549---2008",10
"39.9064446299-80.30759709---2008",10
"40.9961320606-78.8633911782---2008",10
"39.927124922-79.9668614499---2008",11
"39.9113166719-79.9980228795---2008",10
"40.2481309088-80.3285787016---2008",10
"39.8913755666-80.0519400544---2008",10
"40.4513616629-79.5487880197---2008",1
"41.4781649263-78.9361233409---2008",1
"41.0019317964-78.8690444063---2008",10
"41.1102926371-78.9722004625---2008",10
"41.6870843324-78.6325552858---2008",10
"40.021802337-80.0383966038---2008",10
"40.3515593579-78.5654906533---2008",6
"40.9246770198-79.9653651401---2008",2
"40.7569677653-79.8366565697---2008",2
"39.9447378454-78.8899104211---2008",1
"40.249401996-79.7473645092---2008",1
"40.2150667968-79.70284156---2008",1
"40.2862616134-79.7083251749---2008",1
"40.2246366964-79.7132759117---2008",1
"40.1626305377-79.3393302377---2008",1
"40.2077722115-79.6977510576---2008",1
"40.1561045675-79.7450958432---2008",1
"40.2488654322-79.7450375071---2008",1
"40.4940351789-79.5664287603---2008",1
"40.1582311781-79.3426934154---2008",1
"40.2261794993-79.7655513265---2008",1
"40.2371417572-79.7471766332---2008",1
"40.5145496784-79.18788159---2008",1
"40.5468831529-79.0270393617---2008",1
"40.2364303562-79.7582507891---2008",1
"40.2233556083-79.7501333716---2008",1
"40.5138914882-79.1807994383---2008",1
"40.1265390898-78.7607520607---2008",1
"41.2870477763-78.6163993237---2008",1
"40.528068557-79.2018525192---2008",1
"41.3532588007-78.5456646374---2008",1
"41.6159838965-76.9771467227---2008",1
"41.753303587-77.3387464159---2008",1
"41.6017127149-76.8948659597---2008",1
"41.7614685506-77.1142808358---2008",1
"41.3767454428-77.1351121189---2008",1
"41.7398893748-77.2221039418---2008",1
"41.8914853435-75.4083167091---2008",1
"41.9406661861-77.3661635332---2008",1
"41.7861422875-77.2147062615---2008",1
"41.8531398104-76.9420787015---2008",1
"41.7456827175-77.1199829149---2008",1
"41.698586927-77.2925746514---2008",1
"41.9315840016-76.9876043552---2008",1
"41.7886125332-77.0237036752---2008",1
"41.8054368949-77.2967685563---2008",1
"41.5801254773-77.0321209317---2008",1
"41.8264528496-76.9814627594---2008",1
"41.7330500535-77.3674703934---2008",1
"41.7439975441-77.1476682226---2008",1
"41.644251596-77.416392965---2008",1
"41.7979989608-77.2463522117---2008",1
"41.9681411631-77.0025989679---2008",1
"40.5267664477-79.2048907091---2005",1
"41.285005815-76.3340629514---2005",1
"41.6261533422-76.4219418625---2005",1
"41.7416499047-76.7881050534---2005",1
"41.6807830973-77.5979378886---2005",1
"41.6064965219-76.5451110914---2005",1
"41.667261729-76.1646329791---2005",1
"41.7145849012-76.0497760157---2005",1
"41.7192513244-76.3649341874---2005",1
"41.742522967-76.101271776---2005",1
"41.7396869185-75.8700342456---2005",1
"41.7013555617-75.9615487444---2005",1
"41.7279575746-76.8373285194---2005",1
"41.705096797-75.8905647683---2005",1
"41.6775600955-75.9136023853---2005",1
"41.7008152552-75.9578609379---2005",1
"41.7858002694-78.1728900851---2005",1
"41.461931721-76.3990564273---2005",1
"41.8905627374-75.9363598629---2005",1
"41.7009953574-75.9618317622---2005",1
"41.8847678767-75.8908181669---2005",1
"41.5506133703-76.4216526878---2005",1
"41.6700871302-76.0897187473---2005",1
"41.6674092721-76.0920040507---2005",1
"41.5905611078-76.8464291325---2005",0
"41.2817788561-77.2500094981---2005",0
"41.4308176053-76.8812516367---2005",0
"41.7819723248-76.9876749339---2005",0
"41.6748331222-77.3475511157---2005",0
"41.9974865421-77.5462442888---2005",0
"41.6694671846-76.967781492---2005",0
"41.8495164635-77.0869525001---2005",0
"41.2608337092-76.5832991802---2005",0
"41.0809761507-78.0033206491---2005",0
"41.9004392959-77.3712683156---2005",0
"41.2784146783-76.6431506207---2005",0
"41.3000738062-76.6130119797---2005",0
"41.272462263-76.6550242054---2005",0
"41.5893206927-76.8565898785---2005",0
"41.4304646417-77.1451779666---2005",0
"41.4456283754-77.1377229409---2005",0
"41.8587377207-77.3095661401---2005",0
"41.9865636783-76.9783172334---2005",0
"41.2712296461-76.5727164543---2005",0
"41.1336999802-78.0422424018---2005",0
"41.3718070599-77.5652236349---2005",0
"41.7894049393-77.2080619957---2005",0
"41.0719575086-77.974513198---2005",0
"41.3817018506-77.1422708277---2005",0
"41.7548904314-77.0374563714---2005",0
"41.0671589404-77.9097856316---2005",0
"41.8535644209-76.9448713483---2005",0
"41.995063191-77.5468910381---2005",0
"40.8596950096-79.5509519775---2010",12
"40.8278797613-79.6724413643---2010",13
"41.2012944893-79.2145272912---2010",11
"41.2816115991-79.4863251508---2010",13
"40.9977844068-79.4479912312---2010",12
"39.9763802158-79.9940466694---2010",10
"39.7658224911-79.888997447---2010",11
"41.6992932163-77.5474545598---2010",11
"41.4480209873-78.2498187635---2010",13
"40.8174851736-80.2120306446---2010",12
"41.5961105642-78.3310258576---2010",12
"41.6001971972-78.3329718733---2010",13
"41.19434255-79.2165076168---2010",12
"41.2018690986-79.2232227566---2010",12
"39.9224514402-79.8497953217---2010",12
"39.9846334182-79.6912419677---2010",11
"41.8428698116-76.9584490605---2010",11
"41.7077424767-77.3965405502---2010",12
"40.8113563965-80.2121188974---2010",11
"39.8150781674-80.0430095407---2010",10
"39.7690711177-79.8842453238---2010",12
"41.7570388516-77.1362210431---2010",12
"41.7112176227-77.2901348306---2010",10
"41.7137179306-77.2905857441---2010",10
"41.846857499-76.9233329133---2010",11
"41.7944457004-77.0226074515---2010",11
"41.7102662097-77.5475090934---2010",10
"41.788576082-77.2160454663---2010",10
"39.9002242414-80.2945684106---2010",12
"41.8046886184-76.9548128831---2010",11
"41.5805272566-77.0598905449---2010",11
"41.7891870904-77.0183070838---2010",10
"41.8511335223-76.9172593947---2010",11
"41.7029783983-77.5645568506---2010",12
"41.7892203913-77.1321199122---2010",11
"39.7643905896-79.896326993---2010",10
"41.9338899016-75.4685590563---2010",12
"41.7619702206-77.1439363191---2010",13
"41.7768399482-77.145336591---2010",12
"41.712933455-77.2902716724---2010",10
"41.7712565878-77.1550366785---2010",12
"41.6879518334-77.4084407205---2010",11
"41.850985311-77.2946072363---2010",12
"41.7460816213-77.2028004419---2010",11
"41.7393506828-77.2156364075---2010",12
"41.8896148363-76.966560793---2010",12
"41.825071632-76.9842592078---2010",11
"41.7046853754-77.5636129684---2010",12
"41.8503869327-76.9188564304---2010",10
"41.9342001044-75.4670614796---2010",12
"41.7690810671-76.9982891832---2010",12
"41.9581454805-76.9372444941---2010",11
"41.6979116523-77.2925352664---2010",13
"41.7889895625-77.1041319179---2010",10
"41.9550664143-76.9576935886---2010",10
"41.8094185094-76.9340578195---2010",11
"41.6943191296-77.1196893479---2010",12
"41.7045443371-77.5321895671---2010",12
"41.7348250885-77.164188684---2010",10
"41.9670674201-77.0271214654---2010",11
"41.8255646305-76.984184031---2010",10
"41.7922058316-77.0316309452---2010",12
"41.7734748968-76.9981657651---2010",11
"41.7177214718-77.3458726848---2010",10
"41.7504594444-77.3421917867---2010",11
"41.6748998993-77.347587191---2010",11
"41.9005322871-77.3713200725---2010",10
"41.2805069302-76.6392306856---2010",11
"41.9658361355-77.0379523561---2010",11
"41.7061555317-77.5552485249---2010",12
"41.7406656805-77.1570142787---2010",11
"41.6938386754-77.360839295---2010",11
"41.9890753997-77.0138071611---2010",12
"41.7891049769-77.1328508701---2010",12
"41.6709589068-76.9712411564---2010",10
"41.8765707152-76.9346889658---2010",11
"41.5671554972-77.0782687595---2010",10
"41.7406758658-77.1551088982---2010",10
"41.7407173776-77.153498292---2010",11
"41.9886242719-77.0149522141---2010",12
"41.7133792622-77.3497190779---2010",11
"41.6111346134-76.9834636232---2010",10
"41.9065913032-76.9246919633---2010",10
"41.5666168749-77.0786919627---2010",10
"41.7383533429-77.166879666---2010",10
"41.9406982205-77.3661666173---2010",11
"41.6160138556-76.9771061261---2010",11
"41.6939669331-76.9939367907---2010",10
"41.8080231061-76.9338534739---2010",10
"41.9065738011-76.9253705588---2010",11
"41.9891924344-76.9861855558---2010",12
"41.7633650998-77.11684116---2010",11
"41.7448320639-77.1533387012---2010",10
"41.7957747458-77.0177067131---2010",10
"41.2981830684-76.6064964529---2010",11
"41.6906014764-77.5761993675---2010",11
"41.5670400781-77.0791151659---2010",11
"41.6881464744-77.5278274121---2010",11
"41.2724851047-76.6365662789---2010",10
"41.98940809-77.0156237138---2010",11
"41.9309958865-76.9581486141---2010",12
"41.2723764034-76.6286313647---2010",10
"41.2503109728-76.5009411595---2010",13
"41.4252629385-76.9080823679---2010",14
"41.7340398226-77.3991177887---2010",12
"41.9359983575-77.025734258---2010",11
"41.7958667064-76.9968855385---2010",10
"41.7636637664-77.1156820338---2010",10
"41.6268763997-76.9019186283---2010",10
"41.3767680785-77.1351870091---2010",10
"41.7369436186-77.213386761---2010",12
"41.2593672727-76.6247902066---2010",11
"41.3859327739-77.5122942923---2010",11
"41.9879362571-76.990468375---2010",11
"41.6755012094-77.3461002581---2010",11
"41.7949399223-77.0208563913---2010",10
"41.7707138374-77.1283448039---2010",10
"41.8924255611-77.3714238622---2010",11
"41.2685383221-77.2985164306---2010",11
"41.7374816856-77.2144157388---2010",11
"41.2764753351-77.2782688187---2010",13
"41.2925775353-77.389831376---2010",11
"41.795794234-77.0189829825---2010",10
"41.9339660999-77.3549075567---2010",10
"41.990797238-76.9755584069---2010",10
"41.271324093-76.661531826---2010",11
"41.2708923398-76.6596097653---2010",12
"41.2534117262-76.4995595965---2010",13
"41.3295312164-77.167520676---2010",13
"41.3369620016-77.157951523---2010",11
"41.8002541731-76.9715334806---2010",12
"41.2783595121-76.6432514664---2010",10
"41.2740084231-76.6593574697---2010",11
"41.26229995-76.619350535---2010",10
"41.40424255-76.9834506422---2010",13
"41.4564651445-76.9130625311---2010",13
"41.3330981878-77.2910460267---2010",13
"41.4287398877-77.1420698546---2010",12
"41.6944261333-77.3608630245---2010",11
"41.3436200446-77.2587339137---2010",10
"41.9874794734-77.5020827687---2010",12
"41.2645430979-76.6299716483---2010",11
"41.4057692904-76.9844996325---2010",12
"41.2747169215-77.2803061359---2010",12
"41.3077516033-76.6688910907---2010",10
"41.2762178187-76.5590914258---2010",13
"41.2553707955-76.6445997297---2010",11
"41.7439917725-77.1476569556---2010",13
"41.8002721159-77.2484683268---2010",12
"41.335088684-77.1645387399---2010",13
"41.2739445958-76.5656269215---2010",12
"41.3811566955-77.5280267974---2010",12
"41.2549887477-76.6442982968---2010",13
"41.4469980164-77.0104523624---2010",12
"41.6937180888-77.3599002734---2010",13
"41.7980494969-77.2462713676---2010",11
"41.7979443963-77.244287022---2010",11
"41.8915335169-75.408293433---2010",12
"41.2467625849-76.6502863396---2010",11
"41.2706536773-77.2787938177---2010",13
"41.2554223845-76.645229679---2010",12
"41.8023238771-76.9719596386---2010",12
"41.5795414062-77.0685636346---2010",12
"41.7863422123-77.2118477345---2010",13
"41.6925624589-76.9820721908---2010",13
"41.8263941989-76.9814362443---2010",10
"41.8887924302-75.4158753144---2010",12
