id,site_id,wms_url,county,year,location,n_unk_res,n_frk_res,n_oth_res,n_tot_res,crowd_sel,qaqc,p_crd_a,p_s_crd_a
13458,ddda8d4a-68cc-5334-8294-b8ea8d983919,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Fayette,2008,39.8007804549-79.5276762027---2008,0,0,3,3,other,,100,None
13557,218ef9e2-1f8b-5dc4-a6d7-630a076af874,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.7294793037-80.0334246511---2008,0,0,3,3,other,,100,None
13557,218ef9e2-1f8b-5dc4-a6d7-630a076af874,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.7278489171-80.0373719024---2008,0,0,3,3,other,,100,None
13608,492a5a15-2910-5fc5-a8bc-2aff1c1fc29d,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8298829719-79.9484731527---2008,0,0,3,3,other,,100,None
13674,6c61de29-f8b7-5f5f-8620-347dde7c6794,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.727606866-79.9540088017---2008,0,0,3,3,other,,100,None
13677,6c91a873-4362-57f7-a298-ed9bf497546f,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8405960284-79.96521771---2008,0,0,3,3,other,,100,None
13557,218ef9e2-1f8b-5dc4-a6d7-630a076af874,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.7295651134-80.0292935213---2008,0,0,3,3,other,,100,None
13644,5b412c17-2209-5b48-a1fb-29da35facf61,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.7989569762-80.0108173325---2008,0,0,3,3,other,,100,None
13533,19b95a41-f4cd-5e1e-9962-6269a22ed9dd,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9237738404-79.987856514---2008,0,0,3,3,other,,100,None
13617,4c4440ca-8fea-5a15-8917-646fa0a035d1,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.7221825349-79.9884117944---2008,0,0,3,3,other,,100,None
13650,5f19ae31-882b-5eea-99aa-a371294be1ec,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8724165514-79.9973377052---2008,0,0,3,3,other,,100,None
13569,29786f4f-9d11-50e9-9fd5-b59d4d71f650,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.7267312843-79.9912058502---2008,1,2,0,3,fracking,,66,None
13668,6b86ddba-fe1e-5ea7-8158-c9b3c8c3cf65,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.877780573-79.9901356567---2008,0,0,3,3,other,,100,None
13716,7db83646-f9e6-58d6-ba9b-30ac428ac3fd,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8095962944-80.4721323397---2008,0,0,3,3,other,,100,None
13569,29786f4f-9d11-50e9-9fd5-b59d4d71f650,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.7296994357-80.0040673785---2008,0,0,3,3,other,,100,None
13587,3d24b96a-25b0-58ed-a794-48b86b2b3198,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.7172259233-79.9800996511---2008,0,0,3,3,other,,100,None
13617,4c4440ca-8fea-5a15-8917-646fa0a035d1,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.7275877936-80.0011585048---2008,0,0,3,3,other,,100,None
13617,4c4440ca-8fea-5a15-8917-646fa0a035d1,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.7200975918-79.9823034713---2008,0,0,3,3,other,,100,None
13629,54ac210b-a64f-5070-b838-4e8f4243b0c7,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9142081322-80.3145576709---2008,0,0,3,3,other,,100,None
13635,58a0be23-bf8f-5513-8bfe-77381fddfdf8,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9336463984-80.0038231799---2008,2,0,1,3,unknown,,66,None
14022,09c00cc0-80cc-5ff4-9902-8139450b7cc4,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,McKean,2008,41.6774296951-78.6292791763---2008,1,0,2,3,other,,66,None
13590,3e654854-490c-5f17-9257-c054067c400e,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8961626335-80.2790614981---2008,0,0,3,3,other,,100,None
13599,41219ef7-bf0c-562b-9b28-b4b257721c80,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8802259376-80.044983499---2008,1,0,2,3,other,,66,None
13641,5a8e5151-db7f-5e48-aaa3-66d65d62075c,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.880997789-80.0019141978---2008,1,0,2,3,other,,66,None
13674,6c61de29-f8b7-5f5f-8620-347dde7c6794,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.7311750444-79.9570346428---2008,0,0,3,3,other,,100,None
13647,5f055201-7a27-5b14-8e1c-9d379959852d,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9114920155-79.9590799518---2008,1,1,1,3,fracking|unknown|other,,-1,33|33|33
13722,7ee980bf-821a-5b0b-b2e1-11de7a5cc6a3,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9077904854-79.9900770169---2008,0,0,3,3,other,,100,None
13659,61e053e8-2be1-541b-ab37-abf56bbf5aa0,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9501573815-80.0898750763---2008,0,0,3,3,other,,100,None
13728,80ec99be-474b-5008-928e-47d52afd1cd4,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9999268623-80.2781383825---2008,2,1,0,3,unknown,,66,None
13659,61e053e8-2be1-541b-ab37-abf56bbf5aa0,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9512492041-80.0887645253---2008,0,0,3,3,other,,100,None
13788,9beb4edd-13cf-5cc7-8486-f7845927b4b6,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8456523342-79.9730545244---2008,0,2,1,3,fracking,,66,None
13920,d6b74a1c-bce4-5613-af00-8df059d12ba6,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9247236496-79.9975388026---2008,1,0,2,3,other,,66,None
13983,234dcde9-75b1-5cfb-a34a-f3803045b4ab,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Jefferson,2008,40.9597182908-78.8657546597---2008,0,0,3,3,other,,100,None
13704,770512d0-d6f2-57e3-b6e4-201138aa5084,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8962815188-80.2998943483---2008,0,0,3,3,other,,100,None
13737,85b7e1d8-6c4b-5916-acec-493cf56fb618,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.7398787407-80.0220100393---2008,0,0,3,3,other,,100,None
13689,716364fa-1b0d-54c8-b788-fc4bd9966cf1,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8782692368-79.9732506783---2008,0,1,2,3,other,,66,None
13584,37e3eedf-9d96-5fe9-86f8-3a1dfe526533,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9060689999-80.1425175129---2008,0,0,3,3,other,,100,None
13683,6ddeb482-4b9a-5697-9448-48ea29dddc13,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8613402144-80.0219988574---2008,0,0,3,3,other,,100,None
13701,767b1542-f974-5324-b060-6626184e9387,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.7948592928-80.4087751173---2008,0,0,3,3,other,,100,None
13644,5b412c17-2209-5b48-a1fb-29da35facf61,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8072317724-80.0113375934---2008,1,0,2,3,other,,66,None
13755,8ba71164-b3f1-5b21-8cad-96d9822d11ce,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.7222931919-79.9991778319---2008,2,1,0,3,unknown,,66,None
13644,5b412c17-2209-5b48-a1fb-29da35facf61,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8072410166-80.0076584114---2008,0,0,3,3,other,,100,None
13671,6bb3becb-ca34-50c8-8faf-4f8cf122a403,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8323315688-80.0040445553---2008,0,1,2,3,other,,66,None
13644,5b412c17-2209-5b48-a1fb-29da35facf61,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8042366594-80.0010765581---2008,0,0,3,3,other,,100,None
13653,5f7f1e74-a08c-5c2b-a9d0-dc5f02f9582e,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9206945951-79.9989482741---2008,0,0,3,3,other,,100,None
13929,e40e1e85-9a4f-5fc8-8aaf-256614f125c0,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.7224856272-80.0191091232---2008,0,0,3,3,other,,100,None
13605,47e4677c-67f1-590b-937a-818c02abb918,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8993212062-80.3034662131---2008,2,1,0,3,unknown,,66,None
13875,c424aae6-f547-5d5e-9460-fec20f2a1615,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.7251358216-80.0118323201---2008,1,2,0,3,fracking,,66,None
13701,767b1542-f974-5324-b060-6626184e9387,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8001015739-80.4000948334---2008,0,0,3,3,other,,100,None
13797,9d7c4d1f-a371-5dcb-affd-b50fae607baf,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9486249098-79.9941250973---2008,0,0,3,3,other,,100,None
13707,7819f71e-0d1e-505e-9d1d-dafac11be45e,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8812616861-79.9837088251---2008,0,0,3,3,other,,100,None
13677,6c91a873-4362-57f7-a298-ed9bf497546f,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8423956237-79.9747253619---2008,0,0,3,3,other,,100,None
13788,9beb4edd-13cf-5cc7-8486-f7845927b4b6,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8417923788-79.9751880418---2008,0,1,2,3,other,,66,None
13665,656f426a-aa74-5af7-835c-58515a783b47,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9118688883-79.9650651325---2008,0,0,3,3,other,,100,None
13605,47e4677c-67f1-590b-937a-818c02abb918,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8980609917-80.3032267724---2008,0,0,3,3,other,,100,None
13641,5a8e5151-db7f-5e48-aaa3-66d65d62075c,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8850158783-80.0175122957---2008,0,0,3,3,other,,100,None
13797,9d7c4d1f-a371-5dcb-affd-b50fae607baf,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.950463241-79.9864947635---2008,0,0,3,3,other,,100,None
13680,6cea8f0f-c6a9-522b-971a-6a3acce88751,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8586321618-79.9941073959---2008,0,0,3,3,other,,100,None
13692,74009d46-2721-536a-9e31-ecc40b21d315,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8306782294-80.0388468626---2008,1,0,2,3,other,,66,None
13647,5f055201-7a27-5b14-8e1c-9d379959852d,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9138769674-79.9551697401---2008,0,0,3,3,other,,100,None
13647,5f055201-7a27-5b14-8e1c-9d379959852d,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.914504368-79.9648613999---2008,0,0,3,3,other,,100,None
13647,5f055201-7a27-5b14-8e1c-9d379959852d,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9080775572-79.966035461---2008,0,0,3,3,other,,100,None
13677,6c91a873-4362-57f7-a298-ed9bf497546f,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8345502869-79.977648646---2008,1,0,2,3,other,,66,None
13683,6ddeb482-4b9a-5697-9448-48ea29dddc13,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.862054713-80.0222803266---2008,0,0,3,3,other,,100,None
13695,75a2a385-50b3-56ce-b498-e01e206c9a1d,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8528787275-79.9607506472---2008,1,2,0,3,fracking,,66,None
13695,75a2a385-50b3-56ce-b498-e01e206c9a1d,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8452885613-80.0044052304---2008,1,0,2,3,other,,66,None
13836,b09ff3f1-25cc-50a2-a2d2-1a4ec00eef7d,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9909398363-80.2872500253---2008,0,1,2,3,other,,66,None
13674,6c61de29-f8b7-5f5f-8620-347dde7c6794,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.7279185391-79.9602254754---2008,1,0,2,3,other,,66,None
13755,8ba71164-b3f1-5b21-8cad-96d9822d11ce,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.7241331937-79.9931073666---2008,1,0,2,3,other,,66,None
13701,767b1542-f974-5324-b060-6626184e9387,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8085265126-80.4121142659---2008,0,0,3,3,other,,100,None
13722,7ee980bf-821a-5b0b-b2e1-11de7a5cc6a3,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.899760519-79.9927581313---2008,0,1,2,3,other,,66,None
13920,d6b74a1c-bce4-5613-af00-8df059d12ba6,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9097507072-80.0019031823---2008,0,0,3,3,other,,100,None
13644,5b412c17-2209-5b48-a1fb-29da35facf61,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8003725939-80.0078987599---2008,0,0,3,3,other,,100,None
13767,8f359747-86c4-55e1-a3f2-de048fbf1e3d,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8984790085-80.0734180236---2008,0,0,3,3,other,,100,None
13680,6cea8f0f-c6a9-522b-971a-6a3acce88751,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8570535451-79.9972458669---2008,1,0,2,3,other,,66,None
13734,8539859a-0314-5fe7-bcc6-a9bf01680387,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9195181213-80.0018231821---2008,0,0,3,3,other,,100,None
13824,ab1cbb0f-feba-54e8-a6af-cd8763e1368f,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.7773220318-80.0072503155---2008,0,0,3,3,other,,100,None
13998,6b797790-d9e2-56d2-aeb3-318c0b550829,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Jefferson,2008,41.1754554406-78.9821527914---2008,1,1,1,3,fracking|unknown|other,,-1,33|33|33
14847,97ef8b71-bf2d-533a-a79a-b79d29edf71e,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Washington,2008,40.2463884608-80.3814976239---2008,0,1,2,3,other,,66,None
14010,efa73ab8-bc63-562c-8e40-632947af7d18,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Jefferson,2008,41.2902631497-78.9109562948---2008,0,0,3,3,other,,100,None
13794,9d340c50-aabf-5b67-8b5e-25269bb838b8,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.7358415298-80.0269120494---2008,0,0,3,3,other,,100,None
13653,5f7f1e74-a08c-5c2b-a9d0-dc5f02f9582e,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9234281239-80.0029807838---2008,1,2,0,3,fracking,,66,None
13797,9d7c4d1f-a371-5dcb-affd-b50fae607baf,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9432698414-79.982387974---2008,1,2,0,3,fracking,,66,None
13761,8cd5c0a3-7fa4-56e0-b7b2-f284905990c4,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9864867928-80.1208435709---2008,0,0,3,3,other,,100,None
13833,af7d6246-3441-5c3a-833c-b9263e1729c6,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8021709277-79.9703600589---2008,0,0,3,3,other,,100,None
13770,8f68f747-6d8a-586a-bce2-9d852548e392,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9334252596-80.0043402656---2008,1,0,2,3,other,,66,None
13854,bccfe119-b95d-5e7f-8fd8-c96dba03e360,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9273032018-80.0095990979---2008,1,0,2,3,other,,66,None
13746,8a9017f3-f88a-5a5e-9110-c9e149f3a244,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9929865702-80.2804653897---2008,0,0,3,3,other,,100,None
14790,770204c1-7411-5922-9164-ba83d0bbff2e,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Washington,2008,40.2257140467-80.2837906609---2008,0,0,3,3,other,,100,None
14775,6fd76aa9-dbf4-5f4f-8fbe-1e12e168a2df,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Washington,2008,40.0167357772-80.035164254---2008,1,2,0,3,fracking,,66,None
13680,6cea8f0f-c6a9-522b-971a-6a3acce88751,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8553607747-79.999229682---2008,0,0,3,3,other,,100,None
13788,9beb4edd-13cf-5cc7-8486-f7845927b4b6,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8481976052-79.9743694348---2008,0,2,1,3,fracking,,66,None
13983,234dcde9-75b1-5cfb-a34a-f3803045b4ab,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Jefferson,2008,40.96645157-78.8717924565---2008,0,0,3,3,other,,100,None
13833,af7d6246-3441-5c3a-833c-b9263e1729c6,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.803940485-79.9688649402---2008,0,1,2,3,other,,66,None
13902,cf4ae599-0dbc-58ae-be8a-01fe8a6ac27f,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9131110869-79.9941371438---2008,0,2,1,3,fracking,,66,None
13899,ce73b089-1ba8-59d3-a53c-f420001306b3,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9331655416-79.9555434773---2008,0,2,1,3,fracking,,66,None
13932,e5ab7799-f0ac-5186-b9a0-752da766bf3e,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9044071761-79.997582821---2008,0,0,3,3,other,,100,None
13824,ab1cbb0f-feba-54e8-a6af-cd8763e1368f,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.7726300861-80.0101232645---2008,0,0,3,3,other,,100,None
14604,1b2b18a7-264a-512a-ba1e-f7f4c03fd1f8,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Washington,2008,40.3107922851-80.3258996844---2008,1,1,1,3,fracking|unknown|other,,-1,33|33|33
13938,eac0bb9d-9edf-5702-a82c-0eccf021e2a8,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8261419222-80.5030750453---2008,0,0,3,3,other,,100,None
14658,32226a78-43f4-5e7a-88a0-c7515a4dbdd1,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Washington,2008,40.2702203134-80.3678853203---2008,0,0,3,3,other,,100,None
13878,c90beeb2-2990-5a3e-a374-619abd541f78,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.984298766-80.2993431185---2008,0,0,3,3,other,,100,None
13839,b1539524-8ecf-50f5-b444-9462588479ff,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9002804-80.0366871194---2008,1,2,0,3,fracking,,66,None
14697,42ae4815-6d54-5741-8fb9-5bef908ddc94,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Washington,2008,40.2102248052-80.3736695653---2008,0,0,3,3,other,,100,None
14835,90eda133-b64e-5faa-9d3f-d04e7efa6d6f,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Washington,2008,40.2445138849-80.2758833828---2008,0,0,3,3,other,,100,None
14991,dbc2d9fe-a580-5ea8-85c0-1d5b63451596,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Washington,2008,40.2285795965-80.3222105965---2008,0,3,0,3,fracking,,100,None
13923,e158ed77-2588-5d7b-8baf-16ef8246e54a,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9477007079-79.9772261171---2008,0,0,3,3,other,,100,None
13893,cda81ed5-9ccd-5a6b-add0-1de27f70b9dc,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.8645877565-80.0526097027---2008,0,2,1,3,fracking,,66,None
13947,edf230d1-0156-5038-b031-d29e8680da69,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.902408145-80.1432703257---2008,0,0,3,3,other,,100,None
13920,d6b74a1c-bce4-5613-af00-8df059d12ba6,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.918391947-80.0480521989---2008,1,2,0,3,fracking,,66,None
14715,4ad2c80e-67ec-5333-82cb-31374f5922d7,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Washington,2008,40.0206089739-80.0350931327---2008,0,3,0,3,fracking,,100,None
14010,efa73ab8-bc63-562c-8e40-632947af7d18,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Jefferson,2008,41.2905830217-78.911710491---2008,0,0,3,3,other,,100,None
14790,770204c1-7411-5922-9164-ba83d0bbff2e,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Washington,2008,40.2355141169-80.2757664249---2008,0,0,3,3,other,,100,None
14082,ef169b14-6f37-5132-b2ba-e8acf38338be,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,McKean,2008,41.6372963916-78.370136787---2008,0,0,3,3,other,,100,None
13923,e158ed77-2588-5d7b-8baf-16ef8246e54a,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9449726847-79.9740458548---2008,0,0,3,3,other,,100,None
14829,86effefb-4b1f-57d7-adb6-ca69c86b9899,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Washington,2008,40.2482668262-80.3778557481---2008,0,0,3,3,other,,100,None
13929,e40e1e85-9a4f-5fc8-8aaf-256614f125c0,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.7297159114-80.0143319405---2008,0,0,3,3,other,,100,None
13686,6e7c71aa-36fc-5afe-a8d2-6ccd0f6c4cf7,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9361755635-79.9653114766---2008,1,0,2,3,other,,66,None
13776,90b4b2ad-e913-5fe8-9dc9-b50a88cea4de,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9117847764-79.9346641888---2008,0,0,3,3,other,,100,None
13686,6e7c71aa-36fc-5afe-a8d2-6ccd0f6c4cf7,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9363029257-79.9701139894---2008,0,0,3,3,other,,100,None
13890,cd769675-1eec-5d71-aa07-e7d38734b6dd,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9066742646-80.0186854015---2008,0,2,1,3,fracking,,66,None
13974,fc10c8d7-3f26-5397-ae1f-d507b0a90896,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9078161735-80.3077756549---2008,0,0,3,3,other,,100,None
14004,b31eac95-b76f-578d-a47d-2925d2f036eb,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Jefferson,2008,40.9961320606-78.8633911782---2008,0,0,3,3,other,,100,None
13974,fc10c8d7-3f26-5397-ae1f-d507b0a90896,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9064446299-80.30759709---2008,0,0,3,3,other,,100,None
